bs_p,bs_r,bs_f
61.419999999999995,59.660000000000004,60.529999999999994
63.94,62.41,63.160000000000004
64.24,64.94,64.59
62.660000000000004,63.68000000000001,63.17
64.55,62.99,63.75999999999999
64.5,63.44,63.959999999999994
63.88,65.66,64.75999999999999
60.99,65.18,63.01
67.47,63.53,65.44
62.89,62.88,62.88
61.7,62.19,61.95
60.8,60.74,60.77
66.86,64.75999999999999,65.79
68.45,64.92,66.64
65.27,67.58999999999999,66.41
64.83,64.82,64.82
66.14999999999999,65.75,65.95
66.06,62.980000000000004,64.48
68.46,60.529999999999994,64.25
65.98,65.07,65.52
60.89,61.06,60.97
63.17,62.38,62.77
68.12,65.03,66.53999999999999
62.129999999999995,62.45,62.29
64.33,63.260000000000005,63.79
60.39,58.35,59.36
67.67,66.11,66.88
67.5,63.17,65.27
63.129999999999995,62.61,62.870000000000005
63.88,62.56,63.21
66.16,66.67,66.41
62.21,59.19,60.660000000000004
68.28999999999999,61.33,64.63
66.03,63.68000000000001,64.84
60.08,60.309999999999995,60.19
65.11,62.6,63.83
64.09,64.5,64.29
63.09,61.39,62.23
62.39,61.86000000000001,62.12
71.33,66.39,68.77
63.470000000000006,63.0,63.239999999999995
64.36,61.339999999999996,62.81
62.28,63.0,62.63999999999999
60.64000000000001,60.69,60.660000000000004
64.91,60.41,62.580000000000005
67.36999999999999,63.01,65.12
61.49,58.81999999999999,60.12
64.22,61.79,62.980000000000004
61.62,62.77,62.19
65.19,63.44,64.3
65.11,64.69,64.9
64.17,64.78,64.47
68.94,68.95,68.95
66.08000000000001,64.94,65.51
68.17999999999999,67.23,67.7
59.43000000000001,58.10999999999999,58.76
61.56,61.199999999999996,61.38
66.64999999999999,65.64,66.14
67.93,57.330000000000005,62.18
62.06,61.89,61.970000000000006
65.88000000000001,60.150000000000006,62.89
66.38,61.89,64.05999999999999
61.24000000000001,61.78,61.51
64.28,62.150000000000006,63.2
66.41,66.71000000000001,66.56
62.849999999999994,60.99,61.9
63.81,63.01,63.41
64.11,63.65,63.88
60.46,61.339999999999996,60.9
63.09,56.8,59.78
68.62,66.8,67.7
63.660000000000004,63.629999999999995,63.65
62.96000000000001,61.029999999999994,61.980000000000004
64.58,62.480000000000004,63.51
63.38,62.93,63.160000000000004
63.42,64.5,63.949999999999996
73.99,65.09,69.26
59.39,59.18,59.28
66.94,66.32000000000001,66.63
57.830000000000005,58.309999999999995,58.07
68.92,68.19,68.55
60.88,61.91,61.39
65.07,59.150000000000006,61.970000000000006
64.19,61.919999999999995,63.029999999999994
64.24,65.01,64.63
65.97,61.45,63.629999999999995
67.31,65.96,66.63
62.94,64.33,63.629999999999995
61.529999999999994,60.870000000000005,61.199999999999996
65.96,62.6,64.24
61.45,63.22,62.33
68.76,67.09,67.92
67.58,60.540000000000006,63.85999999999999
60.67,58.93000000000001,59.79
59.8,60.099999999999994,59.95
71.39,59.18,64.71000000000001
67.42,66.67,67.04
62.35000000000001,61.08,61.71
61.31999999999999,61.839999999999996,61.58
61.92999999999999,63.55,62.73
66.71000000000001,65.71000000000001,66.21000000000001
66.8,64.4,65.58
62.529999999999994,63.06,62.8
61.83,61.96,61.89
66.36999999999999,63.07000000000001,64.67
68.33,65.8,67.04
67.21000000000001,62.94,65.01
66.64,67.21000000000001,66.92
63.04,64.8,63.9
63.73,61.129999999999995,62.4
62.18,61.61,61.89
63.21,61.95,62.57
64.73,59.98,62.260000000000005
67.07,59.730000000000004,63.190000000000005
64.19,63.67,63.93
63.980000000000004,62.019999999999996,62.980000000000004
60.040000000000006,61.38,60.699999999999996
59.160000000000004,62.739999999999995,60.9
62.12,61.86000000000001,61.99
69.45,66.14999999999999,67.75999999999999
64.7,60.14000000000001,62.339999999999996
68.65,61.739999999999995,65.01
64.71000000000001,61.150000000000006,62.88
58.89,60.07,59.47
63.6,59.309999999999995,61.38
67.10000000000001,67.89,67.49000000000001
60.58,59.69,60.129999999999995
61.82,63.51,62.64999999999999
62.27,57.18,59.62
64.61,61.62,63.080000000000005
64.51,64.75999999999999,64.63
58.220000000000006,58.040000000000006,58.13
61.28,61.72,61.5
68.08999999999999,66.85,67.46
59.95,56.48,58.17
65.23,62.43,63.800000000000004
64.36,63.949999999999996,64.16
66.57,65.18,65.86999999999999
68.49,65.97,67.21000000000001
67.63,59.24,63.14999999999999
64.84,65.01,64.92
61.44,61.51,61.47
61.72,62.519999999999996,62.11
61.050000000000004,60.0,60.519999999999996
62.3,63.36000000000001,62.83
70.14,68.35,69.24
61.47,61.24000000000001,61.35
69.48,62.11,65.59
64.44,62.41,63.41
62.91,64.0,63.449999999999996
65.28,60.96,63.05
66.64999999999999,66.94,66.8
61.050000000000004,60.809999999999995,60.92999999999999
67.46,61.370000000000005,64.27000000000001
61.150000000000006,58.93000000000001,60.019999999999996
62.45,62.870000000000005,62.660000000000004
60.49,61.67,61.07
65.5,64.17,64.83
60.019999999999996,59.64,59.830000000000005
71.73,68.94,70.30999999999999
60.88,60.29,60.58
64.85,65.03999999999999,64.94
64.13,64.27000000000001,64.2
63.2,62.99,63.09
64.09,64.38000000000001,64.24
69.36,65.64999999999999,67.45
67.7,67.46,67.58
63.49,62.09,62.78
61.01,61.22,61.12
67.73,63.519999999999996,65.56
65.4,66.9,66.14
61.44,61.67,61.550000000000004
55.32,58.79,56.99999999999999
63.739999999999995,64.69,64.21
64.16,62.01,63.07000000000001
60.31999999999999,59.809999999999995,60.06
62.32,63.06,62.69
67.17999999999999,66.06,66.62
65.77,60.42999999999999,62.99
62.99,60.35,61.63999999999999
64.32,63.6,63.959999999999994
65.16999999999999,65.08,65.12
61.17,62.39,61.78
62.56,62.339999999999996,62.45
65.01,62.67,63.82
59.150000000000006,58.650000000000006,58.9
61.44,59.5,60.46
