bleu,p,bp,lr,rl,pl
0.0,,0.045331641611676264,0.24427480916030533,262,64
0.0,,1.0,1.7058823529411764,34,58
0.0,,1.0,3.4642857142857144,28,97
0.0,,1.0,1.0,58,58
0.0,,0.6449409664697823,0.6951219512195121,82,57
0.0,,1.0,1.2352941176470589,51,63
0.0,,0.046942889675325485,0.2463768115942029,69,17
0.0,,1.0,1.6176470588235294,68,110
0.0,,0.45721172797475435,0.5609756097560976,123,69
0.0,,1.0,1.25,60,75
0.0,,0.8152168925902987,0.8303571428571429,112,93
0.0,,0.40948412515236426,0.5283018867924528,53,28
0.0,,1.0,1.9523809523809523,42,82
0.0,,1.0,1.0147058823529411,68,69
0.0,,0.4633693692311752,0.5652173913043478,69,39
0.0,,0.17966403098939934,0.36809815950920244,163,60
0.0,,0.3219582715376759,0.46875,128,60
0.0,,1.0,1.1777777777777778,45,53
0.0,,0.4138080991773701,0.53125,96,51
0.0,,1.0,1.1764705882352942,34,40
0.0,,0.4694950324149596,0.5694444444444444,72,41
0.0,,0.7680588747907544,0.7912087912087912,91,72
0.0,,0.6303131865967199,0.6842105263157895,57,39
0.0016,,0.014028466860135112,0.189873417721519,237,45
0.0,,1.0,1.488888888888889,45,67
0.0,,0.08935890843839336,0.292817679558011,181,53
0.0,,0.26036285823013483,0.4263157894736842,190,81
0.0,,0.32048140132810143,0.46774193548387094,124,58
0.0,,0.6592406302004439,0.7058823529411765,85,60
0.0,,0.18323795010446814,0.3707865168539326,178,66
0.0,,1.0,1.8529411764705883,34,63
0.0,,1.0,1.098360655737705,61,67
0.0,,0.10170139230422684,0.30434782608695654,253,77
0.0,,0.3479990407922553,0.4864864864864865,111,54
0.0,,1.0,1.7179487179487178,39,67
0.0,,0.83979020473815,0.8513513513513513,74,63
0.0,,0.8093381520636311,0.8253968253968254,63,52
