bs_p,bs_r,bs_f
65.56,60.529999999999994,62.94
65.28,60.06,62.56
66.73,56.37,61.12
71.38,62.92,66.88
68.67999999999999,67.09,67.88
68.97,72.21,70.55
64.24,58.709999999999994,61.35
68.73,61.25000000000001,64.77000000000001
72.39,66.75,69.45
67.56,58.620000000000005,62.77
68.30000000000001,66.8,67.54
62.980000000000004,61.050000000000004,62.0
69.33,69.74000000000001,69.54
69.54,65.71000000000001,67.57
67.22,58.10999999999999,62.33
72.69,63.51,67.78999999999999
66.17,59.17,62.470000000000006
65.3,61.46,63.32
66.46,58.550000000000004,62.260000000000005
61.95,55.81,58.720000000000006
65.58,61.79,63.629999999999995
66.4,66.53999999999999,66.47
65.64,60.99,63.23
59.48,56.05,57.709999999999994
68.04,63.839999999999996,65.86999999999999
66.97999999999999,66.14,66.56
64.34,57.230000000000004,60.58
61.39,68.36,64.69
67.36,63.43,65.33
69.39,65.73,67.51
69.72,64.42,66.97
63.29,60.51,61.870000000000005
63.67,59.68,61.61
67.33,59.58,63.21
53.97,60.89,57.220000000000006
61.839999999999996,55.089999999999996,58.269999999999996
68.81,61.68,65.05
69.15,63.0,65.93
63.33,71.96000000000001,67.36999999999999
65.97,60.9,63.33
65.03999999999999,61.5,63.22
64.62,71.45,67.86999999999999
61.35,60.42999999999999,60.89
67.12,65.02,66.05
66.60000000000001,65.98,66.29
70.04,63.849999999999994,66.8
68.93,61.01,64.73
67.25999999999999,60.9,63.92
63.260000000000005,61.71,62.470000000000006
67.63,61.18,64.24
63.260000000000005,64.0,63.629999999999995
69.82000000000001,64.35,66.97
63.53,63.22,63.370000000000005
64.14,56.38999999999999,60.019999999999996
66.51,66.17,66.34
63.62,60.040000000000006,61.78
63.12,63.09,63.11
67.10000000000001,67.43,67.25999999999999
66.23,61.83,63.949999999999996
64.75,68.7,66.67
69.21000000000001,75.03,72.0
67.17999999999999,58.97,62.81
74.63,68.97,71.69
70.47,64.53999999999999,67.36999999999999
66.49000000000001,64.99000000000001,65.73
65.66,66.74,66.2
66.17,61.78,63.9
64.53,65.58,65.05
65.18,66.11,65.64
67.57,60.31999999999999,63.739999999999995
68.81,60.61,64.45
67.15,49.71,57.13
67.02,55.95,60.99
66.23,65.14,65.68
61.08,54.559999999999995,57.64
70.36,59.31999999999999,64.37
70.78,66.03,68.32000000000001
66.57,67.35,66.96
62.72,65.68,64.16
68.69,59.81999999999999,63.949999999999996
68.07,66.05,67.04
65.84,61.029999999999994,63.339999999999996
66.69,68.17999999999999,67.43
72.19,60.440000000000005,65.79
67.58,58.5,62.71
63.970000000000006,59.64,61.73
66.78,68.19,67.47999999999999
67.33,62.88,65.03
66.67999999999999,60.440000000000005,63.41
68.73,60.760000000000005,64.5
62.970000000000006,54.230000000000004,58.28
63.75999999999999,60.51,62.09
67.57,60.75000000000001,63.980000000000004
64.37,63.28,63.82
70.72,63.12,66.7
65.41,63.839999999999996,64.61
62.81,58.199999999999996,60.419999999999995
67.81,64.29,66.0
65.03,66.25,65.64
70.54,70.93,70.74000000000001
74.94,70.88,72.85000000000001
66.63,61.86000000000001,64.16
63.89,59.25,61.480000000000004
65.86,66.64,66.25
66.36999999999999,62.18,64.2
62.09,62.980000000000004,62.529999999999994
58.699999999999996,55.37,56.989999999999995
67.67,69.49,68.57
60.3,53.620000000000005,56.769999999999996
64.55,65.02,64.78
65.32,61.419999999999995,63.31
70.97,61.07,65.64999999999999
65.16,67.15,66.14
65.7,62.160000000000004,63.88
65.36999999999999,59.919999999999995,62.519999999999996
67.99,61.77,64.73
69.89,70.78999999999999,70.34
63.57000000000001,64.99000000000001,64.28
71.83,62.09,66.60000000000001
60.88,67.01,63.800000000000004
58.06,63.93,60.85
66.08000000000001,55.38999999999999,60.260000000000005
62.519999999999996,56.98,59.62
67.85,69.37,68.60000000000001
64.57000000000001,63.7,64.13
64.55,66.14,65.34
63.38,63.580000000000005,63.480000000000004
65.81,65.35,65.58
61.27,63.9,62.56
61.839999999999996,56.67,59.14
64.24,64.79,64.51
69.95,61.14000000000001,65.25
67.75,63.62,65.62
68.24,63.27,65.66
72.58,69.26,70.88
68.16,65.3,66.7
65.57,70.45,67.92
73.8,61.83,67.29
66.22,60.91,63.449999999999996
67.41,54.98,60.57
65.96,55.74,60.419999999999995
64.52,63.46000000000001,63.99
67.53,61.85000000000001,64.56
66.39,54.53,59.88
64.64999999999999,62.7,63.660000000000004
68.19,63.94,65.99000000000001
65.9,61.519999999999996,63.63999999999999
71.19,64.32,67.58
64.78,61.040000000000006,62.849999999999994
62.09,63.04,62.56
68.03,65.53999999999999,66.75999999999999
67.38,67.62,67.5
64.61,64.05999999999999,64.33
67.80000000000001,55.620000000000005,61.11
65.29,58.76,61.85000000000001
66.91,62.519999999999996,64.64
65.07,57.03,60.78
69.1,68.33,68.72
63.13999999999999,63.32,63.23
76.34,67.49000000000001,71.64
65.8,65.73,65.77
65.32,70.46,67.78999999999999
61.99,60.58,61.28
63.21,59.699999999999996,61.4
66.97,66.67999999999999,66.83
66.51,58.96,62.51
68.43,63.88,66.08000000000001
68.72,62.56,65.5
67.11,58.39,62.44
66.0,62.2,64.03999999999999
64.55,63.01,63.77
69.87,69.5,69.67999999999999
70.46,66.03,68.17999999999999
63.39,64.51,63.949999999999996
69.85,68.22,69.03
65.28,59.330000000000005,62.160000000000004
60.6,58.720000000000006,59.650000000000006
71.46000000000001,59.330000000000005,64.83
62.46000000000001,61.75000000000001,62.1
63.17,57.940000000000005,60.440000000000005
66.7,69.21000000000001,67.93
61.199999999999996,58.19,59.660000000000004
65.96,60.47,63.09
67.0,70.56,68.73
62.660000000000004,57.830000000000005,60.150000000000006
63.83,61.46,62.62
65.08,66.42,65.74
63.57000000000001,61.8,62.67
66.02,64.64,65.32
59.77,54.72,57.13
62.83,70.99,66.66
62.08,61.96,62.019999999999996
66.75999999999999,62.39,64.5
65.14999999999999,62.74999999999999,63.92
61.14000000000001,62.01,61.57
66.86999999999999,63.83,65.31
64.97,59.35,62.03999999999999
61.18,56.98,59.01
66.71000000000001,58.099999999999994,62.11
67.03,61.419999999999995,64.1
64.55,61.199999999999996,62.83
60.980000000000004,63.949999999999996,62.43
64.53999999999999,59.5,61.91
62.2,63.0,62.6
63.260000000000005,58.39,60.73
65.03,63.83,64.42
66.4,65.59,65.99000000000001
70.78999999999999,61.18,65.64
70.12,63.4,66.59
65.5,58.39,61.739999999999995
67.49000000000001,58.220000000000006,62.519999999999996
67.81,58.63,62.89
69.89,60.83,65.05
69.39999999999999,62.22,65.61
63.22,57.98,60.49
58.120000000000005,54.37,56.18
61.24000000000001,61.809999999999995,61.519999999999996
68.03,65.01,66.49000000000001
65.51,63.080000000000005,64.27000000000001
62.5,57.60999999999999,59.95
71.61,70.8,71.2
67.10000000000001,79.42,72.74000000000001
66.02,64.14,65.07
64.5,69.05,66.7
69.35,63.62,66.36
66.12,63.27,64.67
67.91,63.5,65.63
67.30000000000001,68.5,67.89
65.41,69.51,67.4
61.89,52.76,56.96
67.84,69.12,68.47999999999999
64.28,71.43,67.67
66.27,64.18,65.21000000000001
61.99,60.57,61.27
67.67999999999999,67.47,67.58
66.12,57.85,61.71
64.56,67.36,65.93
66.46,62.41,64.37
70.06,70.13000000000001,70.09
64.03999999999999,58.03,60.89
73.92,65.78,69.62
64.59,67.10000000000001,65.82000000000001
65.53,60.25,62.78
72.75,65.3,68.82000000000001
67.24,60.540000000000006,63.71
66.28,59.72,62.83
68.47999999999999,69.78999999999999,69.13
68.13,62.07,64.96
70.92,69.5,70.19999999999999
65.48,63.22,64.33
64.91,61.99,63.41
65.18,57.940000000000005,61.35
68.8,58.36,63.14999999999999
62.760000000000005,62.07,62.41
70.25,62.83,66.33
62.81,59.08,60.89
68.31,66.18,67.23
68.81,63.77,66.19
68.38,60.99,64.47
63.23,62.81,63.019999999999996
65.95,64.33,65.13
68.04,59.29,63.370000000000005
64.34,59.419999999999995,61.79
65.2,64.75,64.97
66.3,64.1,65.18
63.63999999999999,59.919999999999995,61.73
68.53,64.52,66.47
63.24999999999999,58.120000000000005,60.58
66.38,60.49,63.3
69.84,76.14999999999999,72.86
71.15,70.65,70.89999999999999
67.9,58.77,63.01
66.8,64.05999999999999,65.4
67.82000000000001,67.46,67.64
65.21000000000001,61.49,63.29
68.84,58.98,63.53
68.89999999999999,68.67999999999999,68.78999999999999
71.09,69.04,70.05
64.78,59.06,61.79
67.47,66.18,66.82000000000001
67.78999999999999,61.96,64.74
65.55,64.03,64.78
70.05,63.5,66.61
64.57000000000001,65.23,64.9
61.9,59.650000000000006,60.760000000000005
68.91000000000001,67.17,68.03
65.83,57.769999999999996,61.53999999999999
64.53999999999999,52.71,58.03
66.31,61.39,63.75999999999999
65.73,58.8,62.07
72.65,57.87,64.42
