r1_p,r1_r,r1_f,r2_p,r2_r,r2_f,rL_p,rL_r,rL_f
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,2.86,3.3300000000000005,0.0,0.0,0.0,4.0,2.86,3.3300000000000005
5.0,2.9899999999999998,3.74,0.0,0.0,0.0,5.0,2.9899999999999998,3.74
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.49,1.22,1.34,0.0,0.0,0.0,1.49,1.22,1.34
2.63,1.25,1.69,0.0,0.0,0.0,2.63,1.25,1.69
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.530000000000001,3.51,5.26,0.0,0.0,0.0,10.530000000000001,3.51,5.26
8.57,7.59,8.05,2.9000000000000004,2.56,2.7199999999999998,7.140000000000001,6.329999999999999,6.710000000000001
25.0,8.33,12.5,13.04,4.2299999999999995,6.38,20.830000000000002,6.94,10.42
8.51,4.65,6.02,0.0,0.0,0.0,6.38,3.49,4.51
10.0,5.26,6.9,5.13,2.67,3.51,10.0,5.26,6.9
4.35,2.86,3.45,0.0,0.0,0.0,4.35,2.86,3.45
1.59,1.15,1.3299999999999998,0.0,0.0,0.0,1.59,1.15,1.3299999999999998
25.0,10.99,15.27,2.56,1.11,1.55,15.0,6.59,9.16
3.3300000000000005,1.3,1.87,0.0,0.0,0.0,3.3300000000000005,1.3,1.87
13.209999999999999,7.95,9.93,5.7700000000000005,3.45,4.32,11.32,6.819999999999999,8.51
6.49,6.94,6.710000000000001,0.0,0.0,0.0,3.9,4.17,4.03
2.74,2.56,2.65,0.0,0.0,0.0,2.74,2.56,2.65
1.41,1.25,1.32,0.0,0.0,0.0,1.41,1.25,1.32
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.110000000000001,7.59,9.02,3.7699999999999996,2.56,3.05,7.41,5.06,6.02
1.5599999999999998,1.47,1.52,0.0,0.0,0.0,1.5599999999999998,1.47,1.52
1.35,1.47,1.41,0.0,0.0,0.0,1.35,1.47,1.41
3.5700000000000003,3.0300000000000002,3.2800000000000002,0.0,0.0,0.0,3.5700000000000003,3.0300000000000002,3.2800000000000002
8.0,7.23,7.59,1.35,1.22,1.28,8.0,7.23,7.59
2.63,1.22,1.67,0.0,0.0,0.0,2.63,1.22,1.67
2.22,1.27,1.6099999999999999,0.0,0.0,0.0,2.22,1.27,1.6099999999999999
10.91,7.5,8.89,5.56,3.8,4.51,9.09,6.25,7.41
2.44,1.52,1.87,0.0,0.0,0.0,2.44,1.52,1.87
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.78,1.52,1.96,0.0,0.0,0.0,2.78,1.52,1.96
3.2300000000000004,1.2,1.7500000000000002,0.0,0.0,0.0,3.2300000000000004,1.2,1.7500000000000002
2.94,1.28,1.79,0.0,0.0,0.0,2.94,1.28,1.79
3.64,2.63,3.05,0.0,0.0,0.0,1.82,1.32,1.53
3.45,1.23,1.82,0.0,0.0,0.0,3.45,1.23,1.82
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.7,8.450000000000001,8.57,1.47,1.43,1.4500000000000002,7.249999999999999,7.04,7.140000000000001
8.57,4.05,5.5,0.0,0.0,0.0,5.71,2.7,3.6700000000000004
1.69,1.28,1.46,0.0,0.0,0.0,1.69,1.28,1.46
3.45,2.22,2.7,0.0,0.0,0.0,3.45,2.22,2.7
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.08,2.3,2.63,0.0,0.0,0.0,3.08,2.3,2.63
2.9000000000000004,2.63,2.76,0.0,0.0,0.0,2.9000000000000004,2.63,2.76
4.35,1.43,2.15,0.0,0.0,0.0,4.35,1.43,2.15
15.870000000000001,10.99,12.989999999999998,3.2300000000000004,2.22,2.63,14.29,9.89,11.690000000000001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.13,1.22,1.55,0.0,0.0,0.0,2.13,1.22,1.55
3.45,2.7,3.0300000000000002,0.0,0.0,0.0,3.45,2.7,3.0300000000000002
17.5,9.59,12.389999999999999,7.6899999999999995,4.17,5.41,15.0,8.219999999999999,10.620000000000001
8.33,2.78,4.17,0.0,0.0,0.0,8.33,2.78,4.17
11.27,9.520000000000001,10.32,1.43,1.2,1.31,7.04,5.949999999999999,6.45
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.88,2.33,3.3300000000000005,0.0,0.0,0.0,5.88,2.33,3.3300000000000005
8.200000000000001,6.17,7.04,3.3300000000000005,2.5,2.86,8.200000000000001,6.17,7.04
2.17,1.3,1.63,0.0,0.0,0.0,2.17,1.3,1.63
4.35,1.28,1.9800000000000002,0.0,0.0,0.0,4.35,1.28,1.9800000000000002
4.760000000000001,3.61,4.109999999999999,0.0,0.0,0.0,3.17,2.41,2.74
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.520000000000001,2.27,3.6700000000000004,0.0,0.0,0.0,9.520000000000001,2.27,3.6700000000000004
8.33,5.48,6.61,0.0,0.0,0.0,6.25,4.109999999999999,4.96
2.3800000000000003,1.1400000000000001,1.54,0.0,0.0,0.0,2.3800000000000003,1.1400000000000001,1.54
7.89,4.17,5.45,2.7,1.41,1.8499999999999999,5.26,2.78,3.64
5.45,3.75,4.44,1.8499999999999999,1.27,1.5,3.64,2.5,2.96
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.819999999999999,3.75,4.84,2.33,1.27,1.6400000000000001,6.819999999999999,3.75,4.84
20.0,6.98,10.34,10.34,3.53,5.26,20.0,6.98,10.34
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.56,2.63,3.5700000000000003,0.0,0.0,0.0,5.56,2.63,3.5700000000000003
5.26,4.35,4.760000000000001,0.0,0.0,0.0,3.51,2.9000000000000004,3.17
1.6099999999999999,1.28,1.43,0.0,0.0,0.0,1.6099999999999999,1.28,1.43
2.3800000000000003,1.35,1.72,0.0,0.0,0.0,2.3800000000000003,1.35,1.72
1.43,1.37,1.4000000000000001,0.0,0.0,0.0,1.43,1.37,1.4000000000000001
8.57,9.520000000000001,9.02,2.9000000000000004,3.2300000000000004,3.05,7.140000000000001,7.9399999999999995,7.5200000000000005
5.45,3.66,4.38,3.6999999999999997,2.4699999999999998,2.96,5.45,3.66,4.38
9.520000000000001,4.88,6.45,0.0,0.0,0.0,7.140000000000001,3.66,4.84
8.33,3.45,4.88,0.0,0.0,0.0,5.56,2.3,3.25
7.6899999999999995,6.67,7.140000000000001,2.6,2.25,2.41,7.6899999999999995,6.67,7.140000000000001
1.8499999999999999,1.69,1.77,0.0,0.0,0.0,1.8499999999999999,1.69,1.77
10.34,7.6899999999999995,8.82,3.51,2.6,2.9899999999999998,6.9,5.13,5.88
2.08,1.23,1.55,0.0,0.0,0.0,2.08,1.23,1.55
4.92,4.29,4.58,1.67,1.4500000000000002,1.55,4.92,4.29,4.58
2.94,1.25,1.7500000000000002,0.0,0.0,0.0,2.94,1.25,1.7500000000000002
3.08,2.5,2.76,0.0,0.0,0.0,1.54,1.25,1.38
10.0,5.800000000000001,7.340000000000001,0.0,0.0,0.0,7.5,4.35,5.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.830000000000002,11.899999999999999,15.15,6.38,3.61,4.62,14.580000000000002,8.33,10.61
8.0,7.6899999999999995,7.84,0.0,0.0,0.0,8.0,7.6899999999999995,7.84
11.86,9.21,10.37,3.45,2.67,3.01,8.469999999999999,6.58,7.41
3.45,2.3,2.76,0.0,0.0,0.0,1.72,1.15,1.38
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.33,11.110000000000001,18.39,42.86,8.450000000000001,14.12,53.33,11.110000000000001,18.39
8.33,1.35,2.33,0.0,0.0,0.0,8.33,1.35,2.33
3.3300000000000005,1.3,1.87,0.0,0.0,0.0,3.3300000000000005,1.3,1.87
3.85,2.9000000000000004,3.3099999999999996,0.0,0.0,0.0,3.85,2.9000000000000004,3.3099999999999996
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.17,1.3299999999999998,1.6500000000000001,0.0,0.0,0.0,2.17,1.3299999999999998,1.6500000000000001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.59,1.1199999999999999,1.32,0.0,0.0,0.0,1.59,1.1199999999999999,1.32
8.33,4.4799999999999995,5.83,2.86,1.52,1.9800000000000002,5.56,2.9899999999999998,3.88
5.56,2.63,3.5700000000000003,0.0,0.0,0.0,5.56,2.63,3.5700000000000003
10.0,4.41,6.12,3.45,1.49,2.08,6.67,2.94,4.08
1.8499999999999999,1.3299999999999998,1.55,0.0,0.0,0.0,1.8499999999999999,1.3299999999999998,1.55
6.5600000000000005,5.56,6.02,3.3300000000000005,2.82,3.05,6.5600000000000005,5.56,6.02
10.61,10.290000000000001,10.45,4.62,4.4799999999999995,4.55,9.09,8.82,8.959999999999999
4.55,2.74,3.42,0.0,0.0,0.0,4.55,2.74,3.42
3.64,2.3800000000000003,2.88,0.0,0.0,0.0,3.64,2.3800000000000003,2.88
11.110000000000001,3.5700000000000003,5.41,0.0,0.0,0.0,11.110000000000001,3.5700000000000003,5.41
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.870000000000001,5.489999999999999,7.3,4.44,2.22,2.96,10.870000000000001,5.489999999999999,7.3
7.580000000000001,7.9399999999999995,7.75,1.54,1.6099999999999999,1.5699999999999998,6.0600000000000005,6.35,6.2
3.2300000000000004,2.27,2.67,0.0,0.0,0.0,3.2300000000000004,2.27,2.67
4.4799999999999995,3.66,4.03,3.0300000000000002,2.4699999999999998,2.7199999999999998,4.4799999999999995,3.66,4.03
4.65,2.53,3.2800000000000002,0.0,0.0,0.0,4.65,2.53,3.2800000000000002
10.71,8.0,9.16,1.82,1.35,1.55,8.93,6.67,7.630000000000001
2.86,1.1900000000000002,1.68,0.0,0.0,0.0,2.86,1.1900000000000002,1.68
14.63,6.59,9.09,2.5,1.11,1.54,12.2,5.489999999999999,7.580000000000001
18.75,7.89,11.110000000000001,12.9,5.33,7.55,12.5,5.26,7.41
1.82,1.37,1.5599999999999998,0.0,0.0,0.0,1.82,1.37,1.5599999999999998
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.2800000000000002,3.17,3.2300000000000004,0.0,0.0,0.0,3.2800000000000002,3.17,3.2300000000000004
5.7700000000000005,4.0,4.72,1.96,1.35,1.6,3.85,2.67,3.15
10.34,3.49,5.220000000000001,3.5700000000000003,1.18,1.77,10.34,3.49,5.220000000000001
6.25,2.94,4.0,0.0,0.0,0.0,3.1199999999999997,1.47,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.110000000000001,7.5,8.959999999999999,1.8900000000000001,1.27,1.52,7.41,5.0,5.970000000000001
8.7,7.32,7.95,1.47,1.23,1.34,5.800000000000001,4.88,5.3
4.4799999999999995,3.53,3.95,0.0,0.0,0.0,1.49,1.18,1.32
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.379999999999999,2.56,4.3999999999999995,0.0,0.0,0.0,7.6899999999999995,1.28,2.1999999999999997
