r1_p,r1_r,r1_f,r2_p,r2_r,r2_f,rL_p,rL_r,rL_f
37.04,15.870000000000001,22.220000000000002,19.23,8.06,11.360000000000001,29.630000000000003,12.7,17.78
90.0,12.5,21.95,55.559999999999995,7.04,12.5,90.0,12.5,21.95
9.68,10.0,9.84,3.2800000000000002,3.39,3.3300000000000005,8.06,8.33,8.200000000000001
27.27,6.67,10.71,0.0,0.0,0.0,27.27,6.67,10.71
43.75,36.84,40.0,20.0,16.669999999999998,18.18,43.75,36.84,40.0
40.0,10.17,16.220000000000002,14.29,3.45,5.56,40.0,10.17,16.220000000000002
21.05,6.35,9.76,0.0,0.0,0.0,10.530000000000001,3.17,4.88
20.369999999999997,19.3,19.82,3.7699999999999996,3.5700000000000003,3.6700000000000004,12.959999999999999,12.280000000000001,12.61
32.0,20.0,24.62,8.33,5.13,6.35,24.0,15.0,18.459999999999997
9.09,8.200000000000001,8.62,1.8499999999999999,1.67,1.7500000000000002,9.09,8.200000000000001,8.62
21.43,13.43,16.509999999999998,2.44,1.52,1.87,14.29,8.959999999999999,11.01
40.739999999999995,15.28,22.220000000000002,11.540000000000001,4.2299999999999995,6.1899999999999995,25.929999999999996,9.719999999999999,14.14
7.6899999999999995,21.43,11.32,2.63,7.6899999999999995,3.92,7.6899999999999995,21.43,11.32
15.909999999999998,11.48,13.33,0.0,0.0,0.0,13.639999999999999,9.84,11.43
30.769999999999996,13.56,18.82,0.0,0.0,0.0,23.080000000000002,10.17,14.12
13.51,14.71,14.08,0.0,0.0,0.0,8.110000000000001,8.82,8.450000000000001
7.140000000000001,3.0300000000000002,4.26,0.0,0.0,0.0,7.140000000000001,3.0300000000000002,4.26
3.0300000000000002,1.69,2.17,0.0,0.0,0.0,3.0300000000000002,1.69,2.17
11.360000000000001,7.8100000000000005,9.26,0.0,0.0,0.0,6.819999999999999,4.6899999999999995,5.56
17.39,25.0,20.51,4.55,6.67,5.41,17.39,25.0,20.51
31.580000000000002,16.669999999999998,21.82,16.220000000000002,8.450000000000001,11.110000000000001,26.32,13.889999999999999,18.18
12.2,7.580000000000001,9.35,0.0,0.0,0.0,7.32,4.55,5.609999999999999
44.440000000000005,7.6899999999999995,13.11,12.5,1.96,3.39,33.33,5.7700000000000005,9.84
85.71,48.0,61.53999999999999,69.23,37.5,48.65,85.71,48.0,61.53999999999999
7.02,6.9,6.959999999999999,0.0,0.0,0.0,5.26,5.17,5.220000000000001
30.0,4.92,8.450000000000001,0.0,0.0,0.0,30.0,4.92,8.450000000000001
53.849999999999994,12.280000000000001,20.0,33.33,7.140000000000001,11.76,53.849999999999994,12.280000000000001,20.0
15.0,6.25,8.82,0.0,0.0,0.0,15.0,6.25,8.82
28.000000000000004,12.5,17.28,8.33,3.64,5.06,24.0,10.71,14.81
54.55,38.3,45.0,34.38,23.91,28.21,39.39,27.66,32.5
2.63,7.140000000000001,3.85,0.0,0.0,0.0,2.63,7.140000000000001,3.85
22.06,23.810000000000002,22.900000000000002,2.9899999999999998,3.2300000000000004,3.1,16.18,17.46,16.79
21.740000000000002,7.35,10.99,0.0,0.0,0.0,17.39,5.88,8.790000000000001
4.62,4.29,4.44,1.5599999999999998,1.4500000000000002,1.5,4.62,4.29,4.44
58.330000000000005,17.28,26.669999999999998,30.43,8.75,13.59,50.0,14.81,22.86
7.89,4.4799999999999995,5.71,0.0,0.0,0.0,5.26,2.9899999999999998,3.81
69.23,42.86,52.94,52.629999999999995,32.26,40.0,69.23,42.86,52.94
1.6099999999999999,6.25,2.56,0.0,0.0,0.0,1.6099999999999999,6.25,2.56
34.21,31.71,32.910000000000004,16.220000000000002,15.0,15.58,26.32,24.39,25.319999999999997
42.11,13.11,20.0,5.56,1.67,2.56,36.84,11.48,17.5
