bs_p,bs_r,bs_f
81.75,87.06,84.32
72.53,62.11,66.92
75.22999999999999,61.199999999999996,67.49000000000001
78.45,66.28,71.85000000000001
78.28,76.42999999999999,77.34
70.19,58.60999999999999,63.88
71.75,61.68,66.34
74.89,64.82,69.49
58.85,60.68,59.75
70.53,56.74,62.88
75.33,69.64,72.37
59.77,50.21,54.58
71.96000000000001,63.470000000000006,67.45
51.74999999999999,54.6,53.14
61.96,60.4,61.17
69.33,61.160000000000004,64.99000000000001
54.459999999999994,59.45,56.85
73.6,63.61,68.24
62.7,61.41,62.050000000000004
51.739999999999995,63.870000000000005,57.17
65.5,60.8,63.06
72.47,66.58,69.39999999999999
76.46,59.830000000000005,67.13
83.5,81.65,82.56
80.64,65.88000000000001,72.52
65.7,56.99999999999999,61.040000000000006
88.66000000000001,84.00999999999999,86.28
54.2,60.11,56.99999999999999
70.63000000000001,61.370000000000005,65.68
71.82,59.48,65.07
69.34,59.88,64.27000000000001
64.63,61.760000000000005,63.160000000000004
54.800000000000004,55.75,55.269999999999996
72.87,64.33,68.33
55.13,52.59,53.83
75.51,66.69,70.83
48.49,51.959999999999994,50.160000000000004
78.85,72.89999999999999,75.76
73.57000000000001,65.47,69.28999999999999
68.12,65.49000000000001,66.78
75.81,63.3,69.0
55.86,60.84,58.24
72.09,63.41,67.47
68.08999999999999,65.61,66.83
54.379999999999995,60.78,57.4
67.38,60.64000000000001,63.83
57.32000000000001,61.4,59.29
58.089999999999996,59.79,58.93000000000001
64.45,61.89,63.13999999999999
70.67,65.73,68.11
58.120000000000005,54.379999999999995,56.19
81.31,69.54,74.96000000000001
75.41,69.45,72.3
57.64,59.25,58.43000000000001
77.92999999999999,67.09,72.1
57.29,56.989999999999995,57.14
53.290000000000006,58.13,55.61000000000001
54.96,58.699999999999996,56.769999999999996
65.85,62.9,64.34
77.88000000000001,70.05,73.76
92.22,92.36999999999999,92.30000000000001
71.75,60.28,65.51
80.22,66.34,72.61999999999999
62.629999999999995,64.67,63.629999999999995
77.44,70.02000000000001,73.54
90.68,71.98,80.25999999999999
64.87,56.92,60.629999999999995
72.69,68.01,70.28
62.849999999999994,56.15,59.309999999999995
65.74,59.96,62.72
59.28,68.76,63.67
79.36,68.04,73.26
73.6,64.8,68.92
59.38,54.22,56.68
55.37,55.58,55.47
67.51,60.91,64.03999999999999
54.37,58.60999999999999,56.410000000000004
54.779999999999994,52.849999999999994,53.800000000000004
70.30999999999999,63.61,66.8
58.52,62.419999999999995,60.41
55.559999999999995,59.089999999999996,57.269999999999996
68.76,65.09,66.88
74.33,63.01,68.21000000000001
50.74999999999999,62.53999999999999,56.03
63.029999999999994,67.4,65.14
65.09,63.79,64.42999999999999
68.94,61.72,65.13
65.25,59.43000000000001,62.21
67.31,62.629999999999995,64.88000000000001
68.10000000000001,60.18,63.9
52.290000000000006,53.66,52.96999999999999
65.83,60.39,62.99
72.85000000000001,63.4,67.78999999999999
56.66,56.86,56.76
65.94,54.279999999999994,59.550000000000004
75.08,61.18,67.42
78.64999999999999,62.61,69.72
75.81,66.82000000000001,71.03
72.43,66.67999999999999,69.43
62.31,58.68,60.440000000000005
64.31,60.97,62.6
62.419999999999995,60.01,61.19
70.63000000000001,63.75999999999999,67.02
77.68,80.62,79.12
77.09,64.35,70.15
64.46,61.040000000000006,62.7
69.3,59.650000000000006,64.12
77.55,70.27,73.72999999999999
74.03,67.08,70.38
68.44,60.309999999999995,64.12
73.57000000000001,65.88000000000001,69.51
