r1_p,r1_r,r1_f,r2_p,r2_r,r2_f,rL_p,rL_r,rL_f
17.65,35.29,23.53,6.0600000000000005,12.5,8.16,11.76,23.53,15.690000000000001
21.95,12.68,16.07,2.5,1.43,1.82,14.63,8.450000000000001,10.71
17.5,12.73,14.74,2.56,1.8499999999999999,2.15,15.0,10.91,12.629999999999999
14.000000000000002,9.719999999999999,11.48,0.0,0.0,0.0,10.0,6.94,8.200000000000001
33.33,9.43,14.71,7.140000000000001,1.92,3.0300000000000002,33.33,9.43,14.71
25.0,18.75,21.43,8.7,6.45,7.41,16.669999999999998,12.5,14.29
12.5,12.0,12.24,0.0,0.0,0.0,12.5,12.0,12.24
10.81,6.9,8.42,0.0,0.0,0.0,5.41,3.45,4.21
17.65,4.92,7.6899999999999995,0.0,0.0,0.0,17.65,4.92,7.6899999999999995
28.57,40.0,33.33,0.0,0.0,0.0,28.57,40.0,33.33
40.0,10.81,17.02,10.530000000000001,2.74,4.35,40.0,10.81,17.02
23.44,26.32,24.79,3.17,3.5700000000000003,3.36,18.75,21.05,19.830000000000002
38.89,10.61,16.669999999999998,11.76,3.08,4.88,27.779999999999998,7.580000000000001,11.899999999999999
26.090000000000003,9.09,13.48,0.0,0.0,0.0,13.04,4.55,6.74
20.45,13.43,16.220000000000002,0.0,0.0,0.0,15.909999999999998,10.45,12.61
90.91,33.900000000000006,49.38,76.19,27.589999999999996,40.510000000000005,90.91,33.900000000000006,49.38
50.0,9.09,15.379999999999999,11.110000000000001,1.8499999999999999,3.17,40.0,7.2700000000000005,12.31
2.27,1.54,1.83,0.0,0.0,0.0,2.27,1.54,1.83
23.080000000000002,5.45,8.82,0.0,0.0,0.0,23.080000000000002,5.45,8.82
2.27,1.67,1.92,0.0,0.0,0.0,2.27,1.67,1.92
8.0,25.0,12.120000000000001,0.0,0.0,0.0,6.0,18.75,9.09
57.14,7.41,13.11,33.33,3.7699999999999996,6.78,57.14,7.41,13.11
25.0,7.41,11.43,14.29,3.85,6.0600000000000005,25.0,7.41,11.43
71.43,14.29,23.810000000000002,38.46,7.249999999999999,12.2,71.43,14.29,23.810000000000002
31.25,15.870000000000001,21.05,16.13,8.06,10.75,25.0,12.7,16.84
84.61999999999999,15.28,25.88,58.330000000000005,9.86,16.869999999999997,84.61999999999999,15.28,25.88
13.79,13.33,13.56,3.51,3.39,3.45,10.34,10.0,10.17
30.0,6.67,10.91,11.110000000000001,2.27,3.7699999999999996,30.0,6.67,10.91
40.0,31.580000000000002,35.29,21.43,16.669999999999998,18.75,40.0,31.580000000000002,35.29
41.18,11.86,18.42,12.5,3.45,5.41,35.29,10.17,15.790000000000001
9.68,4.760000000000001,6.38,0.0,0.0,0.0,9.68,4.760000000000001,6.38
14.29,5.26,7.6899999999999995,5.0,1.79,2.63,9.520000000000001,3.51,5.13
14.000000000000002,17.5,15.559999999999999,4.08,5.13,4.55,14.000000000000002,17.5,15.559999999999999
12.959999999999999,11.48,12.17,3.7699999999999996,3.3300000000000005,3.54,12.959999999999999,11.48,12.17
20.51,11.940000000000001,15.09,10.530000000000001,6.0600000000000005,7.6899999999999995,17.95,10.45,13.209999999999999
64.71000000000001,15.28,24.72,18.75,4.2299999999999995,6.9,47.06,11.110000000000001,17.98
50.0,14.29,22.220000000000002,0.0,0.0,0.0,50.0,14.29,22.220000000000002
23.53,13.11,16.84,0.0,0.0,0.0,14.71,8.200000000000001,10.530000000000001
27.589999999999996,13.56,18.18,0.0,0.0,0.0,13.79,6.78,9.09
10.0,14.71,11.899999999999999,0.0,0.0,0.0,10.0,14.71,11.899999999999999
7.140000000000001,3.0300000000000002,4.26,0.0,0.0,0.0,7.140000000000001,3.0300000000000002,4.26
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.73,7.8100000000000005,11.63,4.760000000000001,1.59,2.3800000000000003,18.18,6.25,9.3
6.98,18.75,10.17,0.0,0.0,0.0,6.98,18.75,10.17
55.00000000000001,15.28,23.91,36.84,9.86,15.559999999999999,50.0,13.889999999999999,21.740000000000002
3.85,3.0300000000000002,3.39,0.0,0.0,0.0,1.92,1.52,1.69
66.67,3.85,7.2700000000000005,50.0,1.96,3.7699999999999996,66.67,3.85,7.2700000000000005
66.67,48.0,55.81,52.94,37.5,43.9,66.67,48.0,55.81
13.79,6.9,9.2,0.0,0.0,0.0,10.34,5.17,6.9
40.0,6.5600000000000005,11.27,0.0,0.0,0.0,30.0,4.92,8.450000000000001
