bleu,p,bp,lr,rl,pl
0.0,,0.6611377242318552,0.7073170731707317,123,87
0.0,,1.0,1.0327868852459017,122,126
0.0,,1.0,1.0884955752212389,113,123
0.0357,,1.0,1.027027027027027,111,114
0.0,,0.9433354498734922,0.9448818897637795,127,120
0.1186,,1.0,1.0347826086956522,115,119
0.0519,,0.991701292638876,0.9917355371900827,121,120
0.0,,0.9642895789647244,0.9649122807017544,114,110
0.0,,0.898397321348071,0.9032258064516129,124,112
0.0,,0.7873121827816276,0.8070175438596491,114,92
0.055,,0.8515353321631065,0.8615384615384616,130,112
0.0,,0.971832875032981,0.9722222222222222,108,105
0.0,,0.8657629444059101,0.8740157480314961,127,111
0.0,,0.8644765774658061,0.8728813559322034,118,103
0.0641,,0.9751050365092817,0.9754098360655737,122,119
0.0,,1.0,1.0163934426229508,122,124
0.0033,,0.011353140587732,0.18253968253968253,126,23
0.0,,0.9342967562418657,0.9363636363636364,110,103
0.0,,1.0,1.0084033613445378,119,120
0.0,,1.0,1.0347826086956522,115,119
0.054,,0.9207480814513488,0.923728813559322,118,109
0.0358,,1.0,1.0245901639344261,122,125
0.0,,1.0,1.1592920353982301,113,131
0.0348,,0.9591894571091382,0.96,125,120
0.0736,,0.890025776452713,0.8956521739130435,115,103
0.052,,0.9304638329381267,0.9327731092436975,119,111
0.0559,,1.0,1.0338983050847457,118,122
0.0,,1.0,1.0420168067226891,119,124
0.0708,,0.9437903355567623,0.9453125,128,121
0.0445,,1.0,1.0847457627118644,118,128
0.0895,,1.0,1.0350877192982457,114,118
0.0,,1.0,1.0265486725663717,113,116
0.0,,1.0,1.055045871559633,109,115
0.0,,0.9760967695185692,0.9763779527559056,127,124
0.0,,1.0,1.040983606557377,122,127
0.0832,,0.951229424500714,0.9523809523809523,126,120
0.0,,0.9200444146293233,0.9230769230769231,117,108
0.0,,0.7654229419208578,0.7890625,128,101
0.0,,1.0,1.040983606557377,122,127
0.0,,0.9115648029083242,0.9152542372881356,118,108
0.0,,0.974684913708152,0.975,120,117
0.0397,,0.9833337223669275,0.9834710743801653,121,119
0.0,,0.9077609612738833,0.9117647058823529,136,124
0.0382,,0.9658153532969086,0.9663865546218487,119,115
0.0912,,0.9478382358546584,0.9491525423728814,118,112
0.0988,,0.9658153532969086,0.9663865546218487,119,115
0.0,,0.8531000003366255,0.8629032258064516,124,107
0.0,,1.0,1.008849557522124,113,114
0.0,,0.9074767085875344,0.911504424778761,113,103
0.0,,1.0,1.0789473684210527,114,123
0.0,,1.0,1.0869565217391304,115,125
0.0393,,0.9531337870775047,0.9541984732824428,131,125
0.0,,0.9563389704816692,0.9572649572649573,117,112
0.0,,0.9915612317263711,0.9915966386554622,119,118
0.0,,0.991701292638876,0.9917355371900827,121,120
0.0,,0.9669452095439977,0.967479674796748,123,119
0.0,,0.9733349348192527,0.9736842105263158,114,111
0.0,,0.9846156904044516,0.9847328244274809,131,129
0.0,,0.9920319148370607,0.9920634920634921,126,125
0.0496,,1.0,1.0576923076923077,104,110
0.0,,1.0,1.0,123,123
0.0,,0.9414398431776795,0.943089430894309,123,116
0.1298,,0.9830512566676514,0.9831932773109243,119,117
0.0608,,1.0,1.018181818181818,110,112
0.0,,0.9559544198533395,0.9568965517241379,116,111
0.0536,,1.0,1.0512820512820513,117,123
0.0437,,0.9000876262522594,0.9047619047619048,126,114
0.0,,0.9388842629046656,0.940677966101695,118,111
0.0,,1.0,1.0,119,119
0.0709,,1.0,1.0081967213114753,122,123
0.043,,1.0,1.0892857142857142,112,122
0.0,,0.9542066659691884,0.9552238805970149,134,128
0.072,,0.9031633437349583,0.907563025210084,119,108
0.0648,,1.0,1.104,125,138
0.0,,1.0,1.0925925925925926,108,118
0.0,,0.8634761595860612,0.872,125,109
0.0407,,0.9751050365092817,0.9754098360655737,122,119
0.0,,0.8735978499475631,0.8809523809523809,126,111
0.0,,0.9677447783045844,0.9682539682539683,126,122
0.1026,,1.0,1.0263157894736843,114,117
0.0,,1.0,1.017391304347826,115,117
0.0,,0.3795571881830896,0.5079365079365079,126,64
0.0,,0.9738006453054989,0.9741379310344828,116,113
0.1475,,0.9658153532969086,0.9663865546218487,119,115
0.0864,,0.8139288269830023,0.8292682926829268,123,102
0.0445,,0.950010681010268,0.9512195121951219,123,117
0.0,,0.8083453022776933,0.8245614035087719,114,94
0.0,,0.8551129280893693,0.8646616541353384,133,115
0.0,,0.9912664313028773,0.991304347826087,115,114
0.0862,,1.0,1.0,122,122
0.0781,,0.9578123009106891,0.9586776859504132,121,116
0.0,,1.0,1.0833333333333333,108,117
0.0,,0.898397321348071,0.9032258064516129,124,112
0.0,,0.8957519524485242,0.9008264462809917,121,109
0.0,,0.9160179684893867,0.9193548387096774,124,114
0.0,,0.5608435703845116,0.6335877862595419,131,83
0.0,,1.0,1.0172413793103448,116,118
0.0,,0.952009440385274,0.953125,128,122
0.0,,1.0,1.0593220338983051,118,125
0.0,,0.974469489924366,0.9747899159663865,119,116
0.0663,,0.9824565942999044,0.9826086956521739,115,113
0.1023,,0.9305308958112056,0.9328358208955224,134,125
0.0,,1.0,1.016260162601626,123,125
0.0,,0.8975305608544599,0.9024390243902439,123,111
0.0,,1.0,1.0080645161290323,124,125
0.0514,,1.0,1.1300813008130082,123,139
0.0389,,0.9508298322257678,0.952,125,119
0.0,,1.0,1.0,127,127
0.0,,0.9404436859277282,0.9421487603305785,121,114
0.0378,,0.9428731438548749,0.9444444444444444,126,119
0.0,,0.9842522965387105,0.984375,128,126
0.0,,0.9344505119818695,0.9365079365079365,126,118
0.0,,0.05881647164242988,0.2608695652173913,115,30
0.0,,1.0,1.0,118,118
0.0,,1.0,1.0,112,112
0.0408,,0.9109927509641867,0.9147286821705426,129,118
0.0,,0.9333588643117227,0.9354838709677419,124,116
0.0342,,1.0,1.0892857142857142,112,122
0.044,,1.0,1.0695652173913044,115,123
0.0,,0.898397321348071,0.9032258064516129,124,112
0.0649,,1.0,1.0420168067226891,119,124
0.0,,0.9663897732358487,0.9669421487603306,121,117
0.066,,0.9072428328854003,0.9112903225806451,124,113
0.0486,,1.0,1.0175438596491229,114,116
0.0,,0.9180806065931474,0.9212598425196851,127,117
0.0,,0.7788007830714049,0.8,125,100
0.1261,,1.0,1.0,117,117
0.0,,0.9123394818817832,0.9159663865546218,119,109
0.0204,,0.49050060471498086,0.584,125,73
0.0,,0.9567168655138897,0.9576271186440678,118,113
0.0835,,1.0,1.0,117,117
0.0,,0.9174044037758284,0.9206349206349206,126,116
0.0,,0.9636404443012863,0.9642857142857143,112,108
0.0639,,1.0,1.0672268907563025,119,127
0.0405,,0.914584226461939,0.9180327868852459,122,112
0.0915,,1.0,1.0165289256198347,121,123
0.0,,0.9442379780831082,0.9457364341085271,129,122
0.0,,0.9574533680683809,0.9583333333333334,120,115
0.0,,0.9123394818817832,0.9159663865546218,119,109
0.0,,1.0,1.0377358490566038,106,110
0.0,,0.8598963706611544,0.8688524590163934,122,106
