bs_p,bs_r,bs_f
62.51,62.08,62.29
66.57,65.2,65.88000000000001
62.56,61.19,61.870000000000005
65.61,64.05999999999999,64.82
65.56,64.48,65.01
63.370000000000005,60.99,62.160000000000004
64.99000000000001,65.13,65.06
68.39,69.69,69.03
64.67,62.660000000000004,63.65
64.34,61.550000000000004,62.92
67.16,64.31,65.7
65.34,64.13,64.73
67.23,65.25,66.22
70.14,63.739999999999995,66.78
68.31,63.73,65.94
61.58,61.88,61.73
63.41,63.14999999999999,63.28
63.72,64.58,64.14999999999999
64.01,63.56,63.78
66.53999999999999,64.71000000000001,65.61
64.37,65.13,64.75
69.04,66.91,67.96
60.25,60.27,60.260000000000005
68.97999999999999,67.74,68.35
67.47999999999999,66.36,66.91
66.27,64.64,65.45
63.2,62.81,63.0
63.46000000000001,64.52,63.99
65.47,64.41,64.94
64.73,62.529999999999994,63.61
65.47,64.05999999999999,64.75999999999999
66.67999999999999,66.61,66.64999999999999
66.44,65.07,65.75
68.14,64.73,66.39
67.67,66.25999999999999,66.96
64.87,65.28,65.07
65.01,65.86999999999999,65.44
64.44,63.92,64.18
61.5,63.07000000000001,62.28
64.83,63.349999999999994,64.08
64.60000000000001,63.980000000000004,64.29
56.489999999999995,57.19,56.84
66.02,66.24,66.13
64.27000000000001,65.56,64.9
62.7,62.46000000000001,62.580000000000005
67.30000000000001,66.06,66.67
59.25,59.19,59.21999999999999
62.2,64.46,63.31
68.86,66.85,67.84
68.11,66.88,67.49000000000001
70.37,64.13,67.11
65.68,64.58,65.13
64.78,62.29,63.51
66.09,64.42,65.24
63.88,63.56,63.72
63.14999999999999,62.62,62.88
59.919999999999995,59.28,59.599999999999994
73.8,59.64,65.97
64.18,63.74999999999999,63.970000000000006
63.63999999999999,63.73,63.68000000000001
62.660000000000004,62.91,62.78
67.61,67.47999999999999,67.54
66.86999999999999,64.88000000000001,65.86
65.75,65.11,65.42
65.27,63.32,64.28
65.66,63.62,64.62
63.41,62.239999999999995,62.82
67.22,67.42,67.32000000000001
63.190000000000005,61.95,62.56
67.04,65.5,66.25999999999999
65.62,65.97,65.8
66.0,63.44,64.7
71.12,65.79,68.35
65.9,65.13,65.51
59.03,60.22,59.62
65.73,63.839999999999996,64.77000000000001
64.95,61.9,63.39
64.69,63.77,64.22
64.88000000000001,64.09,64.48
64.47,62.839999999999996,63.63999999999999
67.09,64.35,65.69
63.93,63.260000000000005,63.6
68.17,66.81,67.47999999999999
66.67,64.67,65.64999999999999
61.660000000000004,63.339999999999996,62.480000000000004
66.58,63.839999999999996,65.18
66.25,65.62,65.93
64.41,64.33,64.37
65.64999999999999,65.01,65.33
66.67,66.97,66.82000000000001
64.25,62.53999999999999,63.39
63.14999999999999,63.980000000000004,63.57000000000001
66.21000000000001,64.34,65.25999999999999
65.24,63.77,64.5
67.38,65.98,66.67999999999999
64.37,62.74999999999999,63.55
63.65,63.49,63.57000000000001
69.96,67.45,68.67999999999999
66.25,63.61,64.9
64.91,66.47,65.68
64.0,61.73,62.839999999999996
64.79,64.84,64.82
61.040000000000006,62.96000000000001,61.99
62.41,62.029999999999994,62.22
61.94,62.93,62.43
63.53,62.17,62.849999999999994
61.650000000000006,60.11,60.870000000000005
65.16999999999999,64.24,64.7
67.95,61.5,64.56
66.09,64.1,65.08
58.79,58.879999999999995,58.830000000000005
64.85,63.73,64.29
65.36999999999999,63.480000000000004,64.41
65.32,65.22,65.27
66.27,65.85,66.06
62.56,61.040000000000006,61.79
65.75,63.970000000000006,64.85
66.3,63.18,64.7
63.33,62.57,62.949999999999996
64.08,63.31,63.690000000000005
62.03999999999999,62.64999999999999,62.35000000000001
66.75,66.86999999999999,66.81
60.480000000000004,57.68,59.050000000000004
64.59,61.62,63.07000000000001
64.27000000000001,63.800000000000004,64.03
66.16,65.13,65.64
66.19,65.42999999999999,65.81
67.84,67.21000000000001,67.53
61.72,61.07,61.39
67.32000000000001,65.91,66.61
64.02,62.519999999999996,63.27
64.84,61.480000000000004,63.12
65.28,64.85,65.06
62.99,62.59,62.79
63.38,62.57,62.980000000000004
66.46,64.74,65.59
67.42,64.64999999999999,66.01
65.11,62.28,63.660000000000004
64.63,63.67,64.14
60.18,61.480000000000004,60.81999999999999
60.74,59.43000000000001,60.08
63.56,62.77,63.160000000000004
66.66,63.09,64.82
63.92,64.02,63.970000000000006
69.87,65.67,67.71000000000001
67.88,64.7,66.25
63.17,61.63999999999999,62.4
68.75,65.57,67.12
65.74,66.55,66.14
64.5,63.78,64.14
63.480000000000004,61.88,62.67
66.27,63.31,64.75999999999999
63.7,61.160000000000004,62.4
65.07,65.16,65.12
64.25999999999999,61.94,63.080000000000005
61.629999999999995,60.46,61.040000000000006
72.59,60.14000000000001,65.78
65.23,64.64999999999999,64.94
59.8,60.9,60.35
67.42,67.72,67.57
65.47,63.68000000000001,64.57000000000001
64.05999999999999,62.96000000000001,63.5
67.92,65.22,66.53999999999999
66.19,64.41,65.29
66.08000000000001,64.87,65.47
62.62,61.62,62.12
67.03,63.56,65.25
64.73,65.03,64.88000000000001
63.870000000000005,62.2,63.019999999999996
65.33,64.53999999999999,64.92999999999999
61.260000000000005,60.760000000000005,61.01
63.91,63.019999999999996,63.46000000000001
64.64,64.35,64.5
66.18,63.75999999999999,64.95
64.39,63.99,64.19
60.209999999999994,60.8,60.5
65.74,64.08,64.9
64.05999999999999,63.13999999999999,63.59
67.32000000000001,63.42,65.31
65.97,64.44,65.19
65.58,63.470000000000006,64.51
65.09,61.33,63.160000000000004
62.949999999999996,62.67,62.81
72.1,68.71000000000001,70.36
65.86,65.85,65.85
65.69,62.82,64.23
60.86,60.92999999999999,60.89
65.3,63.2,64.23
66.14999999999999,64.46,65.29
65.31,62.96000000000001,64.11
65.84,67.08,66.45
66.49000000000001,64.46,65.46
60.68,60.01,60.34
67.01,66.53999999999999,66.77
67.61,66.57,67.09
67.61,64.74,66.14
63.44,63.04,63.239999999999995
63.89,63.77,63.83
63.18,61.36000000000001,62.260000000000005
65.4,65.36999999999999,65.38000000000001
62.94,65.14999999999999,64.03
66.52,66.06,66.29
65.91,61.77,63.77
65.84,62.31,64.02
68.62,65.98,67.28
64.75,63.88,64.31
65.01,62.93,63.949999999999996
66.34,65.01,65.67
62.5,62.739999999999995,62.62
66.33,65.13,65.72
63.77,62.35000000000001,63.06
68.92,65.67,67.25
63.13999999999999,63.160000000000004,63.14999999999999
66.66,65.93,66.29
65.55,62.019999999999996,63.739999999999995
61.370000000000005,60.33,60.85
67.69,66.09,66.88
64.21,59.48,61.760000000000005
66.25999999999999,66.77,66.51
62.970000000000006,62.03999999999999,62.5
66.53,64.9,65.7
65.3,63.260000000000005,64.27000000000001
59.91,59.419999999999995,59.660000000000004
63.18,60.89,62.01
62.68,61.29,61.980000000000004
64.63,61.89,63.23
66.41,65.52,65.96
67.63,65.72,66.66
66.31,64.45,65.36999999999999
65.78,63.83,64.79
65.36999999999999,63.11,64.22
69.72,66.73,68.19
64.0,66.53,65.24
64.64,63.629999999999995,64.13
63.27,58.13,60.589999999999996
66.24,63.339999999999996,64.75999999999999
65.86,64.62,65.23
66.25,63.629999999999995,64.91
66.43,65.94,66.19
60.28,60.72,60.5
66.21000000000001,67.42,66.81
67.85,64.3,66.03
66.14999999999999,63.33,64.71000000000001
63.99,62.519999999999996,63.239999999999995
64.02,63.83,63.93
63.9,63.339999999999996,63.62
67.69,66.84,67.25999999999999
