bleu,p,bp,lr,rl,pl
0.0,,1.0,1.0638297872340425,47,50
0.0,,0.01034317319661825,0.1794871794871795,234,42
0.0,,0.879672914909989,0.8863636363636364,44,39
0.0,,0.4303582597802272,0.5425531914893617,94,51
0.0,,1.0,1.509090909090909,55,83
0.0,,1.0,1.488888888888889,45,67
0.0,,0.6275643327571563,0.6821705426356589,129,88
0.0,,1.0,2.142857142857143,28,60
0.0,,1.0,1.7222222222222223,18,31
0.0,,0.0008854524818344565,0.12454212454212454,273,34
0.0,,0.7111235528636867,0.7457627118644068,59,44
0.0344,,0.5553063730019506,0.6296296296296297,108,68
0.0,,1.0,1.0943396226415094,53,58
0.0,,1.0,1.4230769230769231,52,74
0.0,,0.3239154586687393,0.4700854700854701,117,55
0.0,,0.7307195903214864,0.7611940298507462,67,51
0.0,,1.0,1.0,42,42
0.0,,0.7971864668291994,0.8152173913043478,92,75
0.0,,0.056134762834133704,0.25773195876288657,97,25
0.0,,0.08604970464638864,0.2896174863387978,183,53
0.0,,0.028912586464551134,0.22009569377990432,209,46
0.0,,1.0,1.9024390243902438,41,78
0.0,,0.32154576900408605,0.46846846846846846,222,104
0.0,,0.2080935705838885,0.3891402714932127,221,86
0.0,,0.7875676791878823,0.8072289156626506,83,67
0.0,,1.0,2.3333333333333335,33,77
0.0,,1.0,4.368421052631579,19,83
0.0,,0.0480403360917092,0.24778761061946902,339,84
0.0604,,0.9029926940720302,0.9074074074074074,54,49
0.0,,0.25133906849616483,0.42,150,63
0.0,,1.0,1.9411764705882353,34,66
0.0,,0.7496599365423304,0.7763157894736842,76,59
0.0,,0.0698982765688098,0.2731707317073171,205,56
0.0,,0.12641541909705242,0.32592592592592595,135,44
0.0,,1.0,1.4523809523809523,42,61
0.0,,1.0,1.2903225806451613,31,40
0.0,,0.4710984553754602,0.5705521472392638,163,93
0.0,,0.2624584913453223,0.42777777777777776,180,77
0.0,,2.3429925604385386e-07,0.06147540983606557,244,15
0.0,,0.31140322391459774,0.46153846153846156,65,30
0.0,,0.4654708140240617,0.5666666666666667,90,51
0.0,,0.8219477656585986,0.8360655737704918,61,51
0.0,,0.5674136687970038,0.6382978723404256,94,60
0.0,,1.0,1.8918918918918919,37,70
0.0,,0.10572503334320385,0.30798479087452474,263,81
0.0,,0.8623033568332588,0.8709677419354839,93,81
0.0,,1.0,1.5555555555555556,45,70
0.0,,1.0,2.46875,32,79
0.0,,0.8824969025845955,0.8888888888888888,90,80
0.0,,0.0039935411992747015,0.15330188679245282,424,65
0.0,,0.2674452036735344,0.43125,160,69
0.0,,1.0,1.263157894736842,38,48
0.0,,0.15757935805317574,0.3511450381679389,131,46
0.0,,0.6246347280002745,0.68,25,17
0.0,,0.23655880818521058,0.4095744680851064,188,77
0.0,,1.0,2.46875,32,79
0.0,,0.8427772156087596,0.8539325842696629,89,76
0.0,,1.0,1.9444444444444444,36,70
0.0,,1.0,1.1403508771929824,57,65
0.0,,0.34308829611759545,0.48314606741573035,89,43
0.0,,1.0,1.85,40,74
0.0,,0.5193525113308977,0.6041666666666666,144,87
0.0,,1.0,1.4935064935064934,77,115
0.0,,0.09868824146980928,0.30158730158730157,126,38
0.0,,1.0,1.8518518518518519,54,100
0.0,,0.11039353532375533,0.31213872832369943,173,54
0.0,,0.049787068367863944,0.25,204,51
0.0,,1.0,3.25,20,65
0.0,,1.0,2.4864864864864864,37,92
0.0,,2.6238564087024254e-09,0.04817275747508306,602,29
0.0,,0.057782817083852425,0.2596685082872928,181,47
0.0,,0.7274705090242835,0.7586206896551724,58,44
0.0,,0.35780119152240514,0.4931506849315068,73,36
0.0,,1.0,1.457142857142857,35,51
0.0,,0.5899144351448398,0.6545454545454545,55,36
0.0,,0.7613003866968737,0.7857142857142857,84,66
0.0,,1.0,1.2352941176470589,34,42
0.0,,0.014827560920652471,0.1918918918918919,370,71
0.0,,1.0,1.6415094339622642,53,87
0.0,,0.6944859597510077,0.732824427480916,131,96
0.0,,0.2933422994496169,0.4491525423728814,118,53
0.0,,0.7165313105737893,0.75,112,84
0.0,,1.0,1.3018867924528301,53,69
0.0,,0.569782824730923,0.64,75,48
0.0,,1.0,1.24,25,31
0.0,,0.9642895789647244,0.9649122807017544,57,55
0.0,,0.8039792503313263,0.8208955223880597,67,55
0.0,,0.08134215305047912,0.2849740932642487,193,55
0.0,,0.328736092686564,0.47337278106508873,169,80
0.0,,0.8166606384980957,0.8315789473684211,95,79
0.0,,0.3769624283318982,0.5061728395061729,162,82
0.0,,0.3583246752499035,0.4935064935064935,154,76
0.0,,0.9187458341610336,0.921875,64,59
0.0,,1.0,1.1634615384615385,104,121
