r1_p,r1_r,r1_f,r2_p,r2_r,r2_f,rL_p,rL_r,rL_f
34.62,16.07,21.95,6.49,2.9899999999999998,4.1000000000000005,17.95,8.33,11.379999999999999
23.26,33.33,27.400000000000002,4.760000000000001,6.9,5.63,9.3,13.33,10.96
6.74,18.75,9.92,0.0,0.0,0.0,3.37,9.379999999999999,4.96
25.35,13.74,17.82,2.86,1.54,2.0,15.49,8.4,10.89
15.909999999999998,6.800000000000001,9.520000000000001,4.65,1.96,2.76,11.360000000000001,4.8500000000000005,6.800000000000001
30.769999999999996,3.36,6.0600000000000005,8.0,0.84,1.53,23.080000000000002,2.52,4.55
29.79,13.59,18.67,2.17,0.98,1.35,14.89,6.800000000000001,9.33
40.0,18.18,25.0,4.05,1.83,2.52,17.330000000000002,7.88,10.83
14.29,10.639999999999999,12.2,0.0,0.0,0.0,14.29,10.639999999999999,12.2
70.37,5.72,10.58,11.540000000000001,0.91,1.68,40.739999999999995,3.3099999999999996,6.13
23.68,11.84,15.790000000000001,0.0,0.0,0.0,13.16,6.58,8.77
44.93,8.91,14.87,10.290000000000001,2.02,3.37,24.64,4.89,8.15
16.669999999999998,3.2300000000000004,5.41,0.0,0.0,0.0,12.5,2.42,4.05
29.330000000000002,12.09,17.119999999999997,2.7,1.0999999999999999,1.5699999999999998,16.0,6.59,9.34
26.669999999999998,10.059999999999999,14.610000000000001,1.69,0.63,0.9199999999999999,16.669999999999998,6.29,9.13
23.21,10.74,14.69,1.82,0.83,1.1400000000000001,14.29,6.61,9.04
47.06,10.96,17.78,9.09,2.07,3.37,32.35,7.53,12.22
10.91,5.13,6.98,0.0,0.0,0.0,7.2700000000000005,3.42,4.65
24.62,22.86,23.7,3.1199999999999997,2.9000000000000004,3.01,15.379999999999999,14.29,14.81
27.779999999999998,8.06,12.5,1.8900000000000001,0.54,0.84,18.52,5.38,8.33
33.33,9.9,15.27,3.39,1.0,1.54,20.0,5.94,9.16
14.469999999999999,16.919999999999998,15.6,0.0,0.0,0.0,7.89,9.229999999999999,8.51
13.459999999999999,16.669999999999998,14.89,1.96,2.44,2.17,7.6899999999999995,9.520000000000001,8.51
27.27,21.95,24.32,9.379999999999999,7.5,8.33,21.21,17.07,18.92
33.96,9.09,14.34,0.0,0.0,0.0,20.75,5.56,8.76
23.53,8.33,12.31,2.0,0.7000000000000001,1.04,15.690000000000001,5.56,8.21
2.04,4.55,2.82,0.0,0.0,0.0,2.04,4.55,2.82
44.0,7.28,12.5,4.17,0.67,1.15,28.000000000000004,4.64,7.95
28.849999999999998,27.27,28.04,3.92,3.6999999999999997,3.81,13.459999999999999,12.73,13.08
25.369999999999997,16.35,19.88,3.0300000000000002,1.94,2.37,14.93,9.62,11.700000000000001
33.33,11.17,16.73,1.47,0.49,0.73,15.939999999999998,5.34,8.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.26,5.08,5.17,0.0,0.0,0.0,5.26,5.08,5.17
20.0,14.29,16.669999999999998,2.04,1.4500000000000002,1.69,12.0,8.57,10.0
28.79,11.450000000000001,16.38,4.62,1.82,2.6100000000000003,18.18,7.23,10.34
15.790000000000001,11.110000000000001,13.04,0.0,0.0,0.0,8.77,6.17,7.249999999999999
22.35,21.11,21.709999999999997,0.0,0.0,0.0,12.94,12.22,12.57
12.5,2.56,4.26,0.0,0.0,0.0,12.5,2.56,4.26
48.33,16.48,24.58,10.17,3.4299999999999997,5.13,26.669999999999998,9.09,13.56
20.0,18.33,19.13,0.0,0.0,0.0,12.73,11.67,12.17
40.43,6.38,11.01,6.52,1.01,1.7500000000000002,25.53,4.03,6.959999999999999
17.65,2.94,5.04,0.0,0.0,0.0,11.76,1.96,3.36
20.78,37.21,26.669999999999998,6.58,11.899999999999999,8.469999999999999,14.29,25.580000000000002,18.33
44.9,11.83,18.72,4.17,1.08,1.72,22.45,5.91,9.36
16.13,12.2,13.889999999999999,3.3300000000000005,2.5,2.86,16.13,12.2,13.889999999999999
22.86,10.0,13.91,2.94,1.27,1.77,17.14,7.5,10.43
90.48,8.37,15.32,50.0,4.42,8.129999999999999,66.67,6.17,11.29
17.740000000000002,17.46,17.599999999999998,1.6400000000000001,1.6099999999999999,1.63,8.06,7.9399999999999995,8.0
10.71,11.110000000000001,10.91,0.0,0.0,0.0,7.140000000000001,7.41,7.2700000000000005
38.24,12.94,19.33,2.9899999999999998,1.0,1.5,27.939999999999998,9.45,14.13
23.080000000000002,2.27,4.14,8.33,0.76,1.4000000000000001,23.080000000000002,2.27,4.14
3.2300000000000004,3.5700000000000003,3.39,0.0,0.0,0.0,3.2300000000000004,3.5700000000000003,3.39
