bleu,p,bp,lr,rl,pl
0.0,,0.6624801353939264,0.7083333333333334,72,51
0.0,,1.0,1.4385964912280702,57,82
0.0,,1.0,1.911764705882353,34,65
0.0,,0.9200444146293233,0.9230769230769231,78,72
0.0,,1.0,2.857142857142857,21,60
0.0,,0.8007374029168082,0.8181818181818182,66,54
0.0,,0.5235834657149969,0.6071428571428571,28,17
0.0,,1.0,1.1754385964912282,57,67
0.0,,1.0,1.9375,32,62
0.0,,0.7925036722124434,0.8113207547169812,53,43
0.075,,1.0,1.0144927536231885,69,70
0.0,,0.1704640646087285,0.3611111111111111,36,13
0.0,,1.0,1.1724137931034482,58,68
0.0,,0.9143404998207534,0.9178082191780822,73,67
0.0,,0.19342660460039254,0.3783783783783784,74,28
0.0,,0.30915483498901647,0.46,50,23
0.0,,0.7692839883795711,0.7922077922077922,77,61
0.0,,0.016163494588165874,0.1951219512195122,82,16
0.0,,1.0,1.625,16,26
0.0,,0.3455907525769745,0.48484848484848486,33,16
0.0,,0.9073543494279289,0.9113924050632911,79,72
0.0,,0.46619191506357016,0.5671641791044776,67,38
0.081,,1.0,1.1481481481481481,54,62
0.0486,,0.5044883526787212,0.59375,64,38
0.0,,0.6211451576154515,0.6774193548387096,31,21
0.0,,1.0,1.2156862745098038,51,62
0.0,,0.3474470995269353,0.4861111111111111,72,35
0.0,,0.6951439283988786,0.7333333333333333,30,22
0.0,,0.7951959897951258,0.8135593220338984,59,48
0.0,,1.0,1.1020408163265305,49,54
0.0,,0.06572852861653047,0.26865671641791045,67,18
0.0,,1.0,1.044776119402985,67,70
0.0,,0.2842035659337988,0.44285714285714284,70,31
0.0,,1.0,1.4489795918367347,49,71
0.0,,0.04357231386892165,0.24193548387096775,62,15
0.0,,1.0,2.9047619047619047,21,61
0.0945,,0.5979275332171693,0.660377358490566,53,35
0.0,,1.0,1.2063492063492063,63,76
0.0858,,0.43459820850707814,0.5454545454545454,77,42
0.0885,,1.0,1.0625,64,68
0.0,,1.0,1.0454545454545454,66,69
0.0,,1.0,1.2571428571428571,70,88
0.0877,,0.9007949642325722,0.9054054054054054,74,67
0.0,,1.0,1.2666666666666666,60,76
0.0,,0.6856702235245872,0.726027397260274,73,53
0.0,,1.0,1.121212121212121,66,74
0.0979,,0.15611804531597107,0.35,80,28
0.0,,0.9473808953395987,0.9487179487179487,78,74
0.0456,,1.0,3.3684210526315788,19,64
0.0,,0.7423961076698212,0.7704918032786885,61,47
0.0,,1.0,1.3488372093023255,43,58
0.0,,0.5706520584674752,0.640625,64,41
0.0558,,0.9753099120283325,0.975609756097561,82,80
0.0,,1.0,1.0128205128205128,78,79
0.0,,0.40656965974059905,0.5263157894736842,76,40
0.2002,,1.0,1.0724637681159421,69,74
0.0,,1.0,2.2758620689655173,29,66
0.0,,1.0,1.0921052631578947,76,83
0.0559,,0.5465296783237652,0.6233766233766234,77,48
0.0,,1.0,1.1694915254237288,59,69
0.0,,0.301194211912202,0.45454545454545453,22,10
0.0756,,1.0,1.0533333333333332,75,79
0.0,,0.37768898595171235,0.5066666666666667,75,38
0.163,,0.513417119032592,0.6,40,24
0.0896,,0.7465387963855761,0.7738095238095238,84,65
0.0,,0.8809445777387952,0.8875,80,71
