bs_p,bs_r,bs_f
67.02,67.78999999999999,67.4
67.53,64.08,65.75999999999999
89.99000000000001,69.31,78.3
80.17999999999999,74.95,77.48
74.97,72.34,73.63
78.7,66.02,71.8
77.68,78.25,77.96
89.03999999999999,96.41999999999999,92.58
73.97,64.96,69.17999999999999
78.78,65.21000000000001,71.35000000000001
66.96,66.07,66.51
73.69,68.27,70.87
67.84,68.47,68.15
62.72,66.08000000000001,64.36
65.57,59.77,62.529999999999994
67.06,64.72,65.86999999999999
65.13,66.95,66.03
65.24,64.32,64.78
84.97,78.81,81.77
70.71,69.47,70.08
67.23,68.08999999999999,67.66
67.91,64.98,66.41
68.2,65.5,66.82000000000001
70.13000000000001,77.99000000000001,73.85000000000001
82.39,73.22999999999999,77.53999999999999
76.02,75.71,75.86
66.60000000000001,68.74,67.65
91.24,82.43,86.61
79.66,69.51,74.24
61.79,59.419999999999995,60.589999999999996
61.040000000000006,61.0,61.019999999999996
64.49000000000001,54.04,58.8
68.86,64.5,66.61
82.56,70.36,75.97
67.47999999999999,65.44,66.44
69.74000000000001,68.13,68.93
65.55,67.49000000000001,66.51
71.74000000000001,70.02000000000001,70.87
73.26,63.1,67.80000000000001
61.67,63.68000000000001,62.660000000000004
68.4,66.47999999999999,67.43
69.72,66.83,68.25
66.56,67.25999999999999,66.91
77.75,71.6,74.55000000000001
67.47999999999999,65.79,66.62
68.69,66.31,67.47999999999999
64.64999999999999,65.18,64.91
66.72,61.419999999999995,63.959999999999994
68.52000000000001,65.83,67.15
62.33,65.59,63.92
75.68,73.47,74.56
63.56,66.16,64.84
68.43,63.05,65.63
69.0,72.19,70.56
87.31,91.75,89.48
67.60000000000001,68.23,67.91
94.64,89.75,92.13
76.03999999999999,65.13,70.16
71.85000000000001,67.83,69.78
79.43,77.58,78.49000000000001
66.67999999999999,64.59,65.62
68.89999999999999,86.22999999999999,76.6
65.79,62.94,64.33
67.4,72.16,69.69999999999999
66.29,75.06,70.41
68.73,69.14,68.94
69.97,67.95,68.94
81.93,71.12,76.14
76.09,69.28999999999999,72.53
70.37,68.16,69.24
70.23,66.81,68.47999999999999
70.16,71.11,70.63000000000001
79.63,72.58,75.94
81.69,63.62,71.53
67.36,69.28999999999999,68.31
76.1,71.02000000000001,73.47
72.68,66.41,69.41000000000001
69.98,65.29,67.55
70.69,70.09,70.39
58.160000000000004,66.29,61.96
71.41999999999999,65.88000000000001,68.54
75.25,83.11,78.97999999999999
82.12,70.22,75.71
65.9,65.75999999999999,65.83
67.74,70.1,68.89999999999999
74.77000000000001,67.03,70.69
60.940000000000005,58.95,59.93000000000001
61.35,59.13,60.22
71.24000000000001,68.28999999999999,69.74000000000001
66.19,68.16,67.16
64.53,62.260000000000005,63.38
75.98,66.61,70.99
78.3,80.03,79.16
66.4,66.21000000000001,66.31
73.48,68.34,70.82000000000001
80.56,72.99,76.59
71.56,72.0,71.78
70.78999999999999,69.6,70.19
69.61,67.16,68.36
76.97,76.64999999999999,76.81
64.8,61.27,62.99
70.67999999999999,69.23,69.95
79.71000000000001,82.75,81.2
70.77,70.66,70.71
66.46,60.660000000000004,63.43
67.97,66.74,67.35
78.10000000000001,72.53,75.22
68.63,68.04,68.34
71.54,68.53,70.0
70.59,71.89999999999999,71.24000000000001
91.91,94.49,93.17999999999999
71.14,70.39999999999999,70.77
69.66,65.69,67.62
74.7,71.21,72.91
76.68,79.66,78.14
69.22,61.38,65.06
69.46,67.17999999999999,68.30000000000001
65.25999999999999,65.05,65.16
73.59,65.05,69.06
81.46,70.19999999999999,75.41
70.45,68.45,69.44
66.11,63.239999999999995,64.64999999999999
68.96,66.55,67.73
73.49,70.62,72.02
65.32,63.44,64.37
72.41,70.78999999999999,71.59
70.67999999999999,67.64,69.13
68.61,69.98,69.28999999999999
70.39999999999999,69.41000000000001,69.89999999999999
63.190000000000005,67.30000000000001,65.18
73.18,64.18,68.38
66.17,64.57000000000001,65.36
76.74,65.86999999999999,70.89
63.81,74.9,68.91000000000001
66.60000000000001,66.66,66.63
70.72,62.21,66.19
88.77000000000001,86.24000000000001,87.49
69.41000000000001,66.0,67.66
74.4,72.03,73.2
66.81,63.99,65.36999999999999
74.1,59.08,65.74
71.04,71.41,71.22
71.44,70.03,70.73
70.00999999999999,65.56,67.72
84.74000000000001,66.5,74.52
70.91,70.12,70.50999999999999
70.37,70.33,70.35
74.28,82.63000000000001,78.23
70.82000000000001,68.0,69.38
72.61,69.71000000000001,71.13000000000001
71.35000000000001,72.87,72.1
58.32000000000001,64.05999999999999,61.050000000000004
70.07,68.14,69.08999999999999
71.41,69.81,70.6
79.14999999999999,72.13000000000001,75.47
68.5,72.72999999999999,70.55
71.27,71.39,71.33
73.92,70.30999999999999,72.07000000000001
65.46,65.02,65.24
72.99,68.43,70.64
62.07,59.89,60.96
75.14999999999999,74.51,74.83
73.57000000000001,68.49,70.94
66.41,64.08,65.22
68.27,68.27,68.27
