bs_p,bs_r,bs_f
60.86,57.199999999999996,58.97
57.720000000000006,57.709999999999994,57.709999999999994
65.97,61.11,63.449999999999996
67.5,61.19,64.19
56.32,57.28,56.8
67.74,59.81999999999999,63.53
49.059999999999995,50.49,49.76
64.98,65.36,65.16999999999999
62.94,61.25000000000001,62.08
62.53999999999999,62.3,62.419999999999995
65.19,62.67,63.9
67.07,63.29,65.13
58.879999999999995,57.87,58.37
48.57,53.72,51.019999999999996
69.15,62.519999999999996,65.67
66.21000000000001,61.01,63.51
71.72,62.23,66.64
67.25999999999999,62.78,64.95
68.33,59.589999999999996,63.67
59.43000000000001,53.300000000000004,56.2
69.51,61.839999999999996,65.45
50.99,59.08,54.74
66.10000000000001,61.019999999999996,63.46000000000001
70.48,61.260000000000005,65.53999999999999
64.14999999999999,58.440000000000005,61.160000000000004
65.2,60.870000000000005,62.96000000000001
61.4,55.989999999999995,58.57
63.68000000000001,58.550000000000004,61.01
67.14,63.04,65.03
64.64,62.28,63.44
63.949999999999996,57.010000000000005,60.28
60.24,59.3,59.760000000000005
63.160000000000004,60.31999999999999,61.71
68.99,60.34,64.37
60.27,64.59,62.35000000000001
60.22,61.12,60.67
66.44,63.62,65.0
70.30999999999999,61.019999999999996,65.33
54.74,59.050000000000004,56.81
67.34,63.480000000000004,65.35
68.63,63.41,65.92
59.589999999999996,62.82,61.160000000000004
44.96,51.07000000000001,47.82
58.120000000000005,58.989999999999995,58.56
70.61,60.91,65.4
62.21,62.82,62.51
58.620000000000005,50.92,54.49
69.73,61.3,65.24
58.550000000000004,60.22,59.37
63.190000000000005,60.22,61.67
59.730000000000004,56.88999999999999,58.269999999999996
66.81,57.830000000000005,62.0
47.25,49.6,48.4
49.39,50.51,49.94
59.440000000000005,56.56,57.96
59.08,54.43,56.66
75.44,63.3,68.84
64.25999999999999,60.650000000000006,62.4
61.09,56.56,58.74
55.00000000000001,57.879999999999995,56.39999999999999
64.75,60.589999999999996,62.6
60.62,61.71,61.160000000000004
76.72,66.8,71.41999999999999
64.18,58.620000000000005,61.27
58.69,53.459999999999994,55.95
62.81,61.62,62.21
66.85,59.330000000000005,62.870000000000005
68.54,61.69,64.94
61.3,58.18,59.699999999999996
65.60000000000001,62.419999999999995,63.970000000000006
55.02,62.470000000000006,58.51
66.12,58.989999999999995,62.35000000000001
68.91000000000001,62.81,65.72
68.72,64.97,66.8
49.03,54.559999999999995,51.65
65.28,59.38,62.19
50.5,51.2,50.849999999999994
64.37,60.75000000000001,62.51
61.06,61.419999999999995,61.24000000000001
68.2,61.36000000000001,64.60000000000001
68.03,61.28,64.48
61.06,56.04,58.45
68.07,60.709999999999994,64.18
59.46,58.220000000000006,58.830000000000005
77.7,60.12,67.78999999999999
63.51,61.6,62.53999999999999
55.97,57.620000000000005,56.779999999999994
51.51,56.2,53.75
67.47,62.970000000000006,65.14
63.55,59.589999999999996,61.51
62.03999999999999,57.11000000000001,59.47
64.67,60.099999999999994,62.3
46.160000000000004,49.0,47.54
64.97,60.519999999999996,62.67
57.879999999999995,56.06,56.96
50.349999999999994,52.86,51.57000000000001
65.38000000000001,59.919999999999995,62.529999999999994
50.339999999999996,48.28,49.29
48.449999999999996,54.72,51.4
61.42999999999999,61.85000000000001,61.63999999999999
67.86,63.349999999999994,65.53
65.27,59.38,62.18
70.78999999999999,60.4,65.18
61.62,59.41,60.5
53.43,52.16,52.790000000000006
63.629999999999995,57.120000000000005,60.199999999999996
64.53999999999999,60.33,62.36000000000001
62.0,58.57,60.24
49.27,53.93,51.49
71.99,63.18,67.30000000000001
59.25,57.31,58.269999999999996
59.209999999999994,60.040000000000006,59.62
69.17999999999999,61.029999999999994,64.85
57.17,57.68,57.42
67.89,63.11,65.42
59.13,57.60999999999999,58.36
62.970000000000006,56.02,59.29
61.019999999999996,59.550000000000004,60.27
68.5,64.1,66.23
63.57000000000001,60.660000000000004,62.08
63.78,62.160000000000004,62.96000000000001
49.87,54.400000000000006,52.04
64.42,57.809999999999995,60.940000000000005
54.169999999999995,53.339999999999996,53.75
49.16,51.68000000000001,50.38
60.38,59.5,59.940000000000005
65.3,57.330000000000005,61.06
62.739999999999995,58.52,60.56
67.77,59.199999999999996,63.2
66.7,62.77,64.68
52.42,50.82,51.61
63.61,61.83,62.71
66.73,55.81,60.79
60.25,59.69,59.97
61.529999999999994,57.68,59.540000000000006
66.69,60.040000000000006,63.190000000000005
54.11,55.76,54.92
65.82000000000001,61.650000000000006,63.660000000000004
69.42,66.96,68.17
73.4,60.150000000000006,66.12
66.25,56.97,61.260000000000005
61.19,54.290000000000006,57.53
61.63999999999999,58.230000000000004,59.89
60.709999999999994,60.25,60.480000000000004
57.49999999999999,58.199999999999996,57.85
52.190000000000005,51.6,51.89
61.550000000000004,60.440000000000005,60.99
73.04,64.07000000000001,68.26
58.5,59.660000000000004,59.07
62.39,59.9,61.12
58.68,60.650000000000006,59.650000000000006
65.27,58.96,61.95
61.09,59.830000000000005,60.46
51.44,55.69,53.480000000000004
56.879999999999995,57.97,57.42
67.85,58.599999999999994,62.89
54.13,58.28,56.13
76.35,65.63,70.59
60.01,50.18,54.66
74.58,69.0,71.67999999999999
50.0,52.65,51.29
63.09,59.85,61.42999999999999
64.47,60.650000000000006,62.5
63.55,56.98,60.08
59.07,58.96,59.019999999999996
50.74999999999999,49.47,50.1
60.440000000000005,55.779999999999994,58.02
70.55,59.019999999999996,64.27000000000001
59.040000000000006,59.230000000000004,59.13
57.830000000000005,55.86,56.830000000000005
51.39,57.330000000000005,54.2
68.28999999999999,63.6,65.86
59.38,59.75,59.57
56.55,57.220000000000006,56.879999999999995
59.85,57.98,58.9
65.52,61.33,63.36000000000001
59.45,59.35,59.4
66.18,60.67,63.3
74.79,65.01,69.56
46.339999999999996,52.43,49.2
63.68000000000001,59.46,61.5
52.11,52.72,52.410000000000004
65.32,60.81999999999999,62.99
70.27,65.85,67.99
61.49,61.28,61.39
67.42,63.83,65.58
59.940000000000005,58.45,59.19
64.32,60.88,62.55
62.949999999999996,58.86,60.84
58.660000000000004,59.660000000000004,59.160000000000004
66.39,63.239999999999995,64.77000000000001
55.559999999999995,58.440000000000005,56.97
57.809999999999995,57.91,57.86
66.03999999999999,60.58,63.190000000000005
63.83,59.25,61.45
71.27,63.9,67.39
64.95,57.87,61.21
64.05999999999999,60.36,62.160000000000004
61.019999999999996,61.75000000000001,61.38
65.10000000000001,62.71,63.88
64.14,59.61,61.79
65.23,58.650000000000006,61.77
56.49999999999999,62.22,59.21999999999999
68.07,61.06,64.38000000000001
54.169999999999995,56.65,55.379999999999995
64.01,60.4,62.150000000000006
48.339999999999996,52.65,50.4
55.31,50.99,53.059999999999995
64.88000000000001,62.56,63.7
60.99,57.49999999999999,59.19
62.160000000000004,60.47,61.3
45.129999999999995,55.67999999999999,49.85
70.17999999999999,62.129999999999995,65.91
49.57,55.1,52.190000000000005
73.55000000000001,63.260000000000005,68.02
61.0,63.46000000000001,62.21
71.56,58.56,64.41
58.830000000000005,56.169999999999995,57.47
68.63,67.10000000000001,67.85
66.4,58.84,62.39
59.309999999999995,60.160000000000004,59.730000000000004
51.1,51.25999999999999,51.18000000000001
63.55,63.17,63.36000000000001
61.39,58.42,59.870000000000005
68.71000000000001,64.38000000000001,66.47999999999999
70.37,62.12,65.98
69.11,62.08,65.41
49.65,52.12,50.849999999999994
65.68,63.0,64.31
60.29,58.64,59.45
54.2,58.160000000000004,56.11000000000001
58.120000000000005,59.150000000000006,58.63
62.529999999999994,57.63,59.98
61.22,61.11,61.160000000000004
65.78,64.64,65.2
66.14999999999999,61.480000000000004,63.73
55.38999999999999,56.42,55.900000000000006
65.89,61.260000000000005,63.49
52.89,55.61000000000001,54.22
65.79,62.01,63.849999999999994
53.72,51.04,52.349999999999994
61.160000000000004,60.83,61.0
69.08,61.08,64.84
59.53000000000001,57.730000000000004,58.620000000000005
48.8,52.09,50.39
61.94,62.62,62.28
61.17,59.08,60.11
66.97,67.25999999999999,67.11
69.78,60.650000000000006,64.9
65.71000000000001,59.160000000000004,62.260000000000005
60.67,58.589999999999996,59.61
48.309999999999995,49.769999999999996,49.03
62.41,56.599999999999994,59.36
53.879999999999995,63.260000000000005,58.199999999999996
64.31,58.24,61.129999999999995
58.57,57.92,58.24
66.64999999999999,63.71,65.14999999999999
56.010000000000005,51.76,53.800000000000004
61.260000000000005,58.330000000000005,59.760000000000005
65.82000000000001,64.01,64.9
54.43,53.72,54.06999999999999
63.27,61.57,62.41
67.96,61.99,64.83
58.86,61.75000000000001,60.27
63.959999999999994,58.13,60.91
68.34,61.1,64.52
64.88000000000001,56.620000000000005,60.47
51.0,53.13,52.05
51.4,55.75,53.49
53.7,60.45,56.87
54.15,53.03,53.580000000000005
58.309999999999995,56.14,57.21000000000001
59.27,60.440000000000005,59.85
56.54,53.31,54.879999999999995
58.96,56.730000000000004,57.82000000000001
62.45,60.209999999999994,61.309999999999995
63.690000000000005,59.85,61.71
63.56,52.44,57.47
58.709999999999994,62.760000000000005,60.660000000000004
68.78,60.79,64.53999999999999
58.14,55.57,56.830000000000005
64.63,62.63999999999999,63.62
60.660000000000004,61.36000000000001,61.01
65.71000000000001,61.31999999999999,63.44
51.1,53.32,52.190000000000005
43.46,49.62,46.339999999999996
49.19,52.470000000000006,50.78
53.18000000000001,50.94,52.04
58.64,58.91,58.77
62.96000000000001,60.39,61.650000000000006
58.309999999999995,60.870000000000005,59.56
64.71000000000001,61.1,62.849999999999994
56.58,58.79,57.67
69.5,63.29,66.25
61.38,59.9,60.629999999999995
68.63,63.85999999999999,66.16
64.16,59.58,61.79
66.33,63.27,64.75999999999999
59.85,54.04,56.8
57.940000000000005,64.16,60.89
72.0,61.67,66.44
61.57,58.089999999999996,59.78
69.03,60.129999999999995,64.28
56.089999999999996,62.019999999999996,58.91
60.050000000000004,55.98,57.940000000000005
64.25,58.14,61.050000000000004
57.03,55.86,56.44
58.28,56.81,57.53
65.98,60.24,62.980000000000004
57.989999999999995,59.27,58.620000000000005
63.71,63.12,63.41
59.160000000000004,59.68,59.419999999999995
72.26,64.59,68.21000000000001
62.839999999999996,55.53,58.96
70.19999999999999,61.550000000000004,65.59
64.21,57.699999999999996,60.78
64.73,60.85,62.73
57.989999999999995,59.03,58.5
48.980000000000004,54.15,51.43
62.470000000000006,59.41,60.9
64.94,60.940000000000005,62.88
61.4,58.330000000000005,59.830000000000005
58.919999999999995,56.940000000000005,57.91
58.03,53.75,55.81
56.92,61.24000000000001,59.0
58.43000000000001,60.480000000000004,59.440000000000005
48.36,55.410000000000004,51.64
66.13,58.58,62.12
54.510000000000005,53.94,54.22
55.02,57.199999999999996,56.089999999999996
65.67,58.58,61.919999999999995
51.629999999999995,56.8,54.09
63.38,59.61,61.44
54.17999999999999,55.26,54.71
57.53,60.78,59.11
71.88,68.07,69.92
65.5,61.38,63.370000000000005
52.59,54.61,53.580000000000005
66.85,62.739999999999995,64.73
55.730000000000004,58.43000000000001,57.05
68.83,58.24,63.1
61.41,61.82,61.62
46.739999999999995,50.580000000000005,48.59
62.06,59.36,60.68
61.12,58.97,60.019999999999996
71.49,65.32,68.27
52.339999999999996,56.11000000000001,54.16
51.949999999999996,52.09,52.019999999999996
61.12,65.0,63.0
62.93,62.71,62.82
69.39999999999999,63.75999999999999,66.46
59.19,56.599999999999994,57.86
61.0,62.739999999999995,61.86000000000001
69.35,64.57000000000001,66.86999999999999
70.44,54.17999999999999,61.25000000000001
63.92,60.699999999999996,62.27
62.28,58.03,60.08
72.59,60.199999999999996,65.82000000000001
60.760000000000005,57.67,59.17
43.85,50.38,46.89
66.25999999999999,64.36,65.29
62.67,59.28,60.92999999999999
64.39,61.3,62.81
66.02,60.96,63.39
57.38999999999999,58.269999999999996,57.830000000000005
56.14,55.33,55.730000000000004
76.03999999999999,65.02,70.1
56.599999999999994,58.269999999999996,57.43000000000001
63.690000000000005,61.35,62.5
59.06,57.66,58.35
51.349999999999994,51.21,51.28
56.269999999999996,57.010000000000005,56.64
79.67,65.84,72.1
54.81,55.04,54.93
53.239999999999995,60.480000000000004,56.63
57.37,55.67999999999999,56.510000000000005
67.06,62.050000000000004,64.45
64.52,59.91,62.129999999999995
62.03999999999999,58.81999999999999,60.39
62.8,60.85,61.809999999999995
62.03999999999999,58.220000000000006,60.07
49.059999999999995,49.1,49.08
60.85,63.690000000000005,62.239999999999995
54.949999999999996,57.35,56.120000000000005
57.38999999999999,56.24,56.81
58.29,57.809999999999995,58.050000000000004
66.61,63.28,64.9
59.209999999999994,62.28,60.709999999999994
69.61,59.28,64.03
61.970000000000006,60.870000000000005,61.419999999999995
58.64,59.79,59.209999999999994
64.25,57.720000000000006,60.809999999999995
61.75000000000001,59.21999999999999,60.46
60.46,59.019999999999996,59.730000000000004
54.99000000000001,52.290000000000006,53.61
71.39999999999999,62.44,66.62
62.38,59.68,61.0
70.46,62.7,66.35
60.31999999999999,57.15,58.69
60.9,61.650000000000006,61.27
67.12,61.42999999999999,64.14999999999999
64.25,60.73,62.44
53.18000000000001,50.27,51.68000000000001
60.150000000000006,59.43000000000001,59.79
61.21,62.5,61.85000000000001
61.129999999999995,57.730000000000004,59.38
65.10000000000001,60.19,62.55
67.88,51.66,58.67
57.38999999999999,54.39000000000001,55.85
57.08,58.96,58.01
67.58,63.28,65.36
57.92,58.309999999999995,58.120000000000005
58.28,57.02,57.64
66.01,63.83,64.9
49.87,52.78,51.28
73.58,65.68,69.39999999999999
50.61,51.5,51.05
65.51,61.28,63.33
56.769999999999996,58.01,57.38999999999999
62.760000000000005,60.79,61.760000000000005
69.17,56.910000000000004,62.45
69.17,64.57000000000001,66.8
63.519999999999996,57.599999999999994,60.41
62.91,62.28,62.59
58.26,55.089999999999996,56.63
67.67,63.519999999999996,65.53
68.99,60.099999999999994,64.24
55.76,53.56999999999999,54.64
59.01,61.68,60.309999999999995
71.50999999999999,62.949999999999996,66.96
57.15,53.56999999999999,55.300000000000004
63.39,62.629999999999995,63.01
71.17,65.96,68.47
56.31,56.15,56.230000000000004
70.49,61.6,65.75
56.79,57.05,56.92
73.8,61.8,67.27
72.09,64.14,67.88
59.03,54.53,56.69
48.51,55.230000000000004,51.65
65.13,64.73,64.92999999999999
71.23,67.62,69.38
62.96000000000001,61.89,62.419999999999995
71.02000000000001,60.58,65.38000000000001
46.96,47.79,47.370000000000005
66.73,62.64999999999999,64.63
53.66,50.580000000000005,52.080000000000005
46.78,53.39,49.87
48.94,57.25,52.769999999999996
57.56,57.709999999999994,57.64
66.55,58.089999999999996,62.029999999999994
54.86,57.37,56.089999999999996
57.010000000000005,57.96,57.48
67.43,61.22,64.17
58.89,60.75000000000001,59.809999999999995
80.84,62.2,70.30999999999999
67.27,61.24000000000001,64.11
46.22,48.870000000000005,47.510000000000005
60.24,59.85,60.040000000000006
63.79,60.589999999999996,62.150000000000006
52.89,57.07,54.900000000000006
70.04,60.419999999999995,64.88000000000001
71.73,62.72,66.92
50.13999999999999,54.25,52.12
67.74,60.14000000000001,63.72
69.39999999999999,64.31,66.75
73.67,66.81,70.07
63.739999999999995,59.209999999999994,61.39
57.989999999999995,57.49999999999999,57.75
57.29,61.550000000000004,59.34
63.019999999999996,59.17,61.040000000000006
61.62,61.629999999999995,61.629999999999995
65.85,59.72,62.629999999999995
66.5,62.23,64.29
51.43,53.89000000000001,52.629999999999995
67.74,58.74,62.92
65.13,63.849999999999994,64.48
66.64999999999999,62.31,64.4
50.39,52.629999999999995,51.49
57.68,58.650000000000006,58.160000000000004
58.64,58.56,58.599999999999994
77.25,60.9,68.11
66.08000000000001,64.23,65.14
62.41,56.81,59.48
53.620000000000005,58.06,55.75
61.63999999999999,61.42999999999999,61.529999999999994
68.92,63.6,66.16
83.36,66.86999999999999,74.21
60.72,58.51,59.599999999999994
72.23,62.71,67.13
68.56,66.09,67.30000000000001
62.9,62.67,62.79
68.25,62.36000000000001,65.16999999999999
63.239999999999995,60.199999999999996,61.68
61.7,59.41,60.529999999999994
63.46000000000001,58.220000000000006,60.73
49.03,52.6,50.74999999999999
55.94,58.19,57.04
66.39,63.23,64.77000000000001
66.53,61.83,64.1
67.86999999999999,61.25000000000001,64.39
58.8,59.79,59.29
60.5,57.07,58.730000000000004
51.800000000000004,52.300000000000004,52.05
68.54,60.260000000000005,64.13
60.69,56.49999999999999,58.52
63.77,61.3,62.51
69.94,59.97,64.57000000000001
73.36,59.56,65.75
58.74,62.019999999999996,60.33
59.8,55.669999999999995,57.66
60.56,59.77,60.17
58.98,58.940000000000005,58.96
51.300000000000004,56.120000000000005,53.6
71.58,62.13999999999999,66.53
62.79,60.5,61.629999999999995
76.99000000000001,64.25999999999999,70.05
65.52,63.92,64.71000000000001
69.71000000000001,60.480000000000004,64.77000000000001
59.160000000000004,57.56,58.35
48.07,47.48,47.78
72.52,61.38,66.49000000000001
69.83,61.29,65.28
64.8,62.970000000000006,63.870000000000005
72.61,64.42999999999999,68.27
64.38000000000001,64.42999999999999,64.41
67.23,64.5,65.83
67.25,61.339999999999996,64.16
68.15,63.78,65.89
63.62,60.79,62.18
62.71,60.62,61.650000000000006
53.300000000000004,57.96,55.53
56.49999999999999,58.3,57.38999999999999
