r1_p,r1_r,r1_f,r2_p,r2_r,r2_f,rL_p,rL_r,rL_f
38.24,11.21,17.330000000000002,9.09,2.6100000000000003,4.05,26.47,7.76,12.0
24.29,15.040000000000001,18.58,7.249999999999999,4.46,5.52,14.29,8.85,10.93
30.14,18.8,23.16,8.33,5.17,6.38,21.92,13.68,16.84
26.32,4.17,7.19,0.0,0.0,0.0,21.05,3.3300000000000005,5.76
28.810000000000002,13.930000000000001,18.78,1.72,0.83,1.1199999999999999,16.950000000000003,8.200000000000001,11.05
35.14,11.21,16.99,5.56,1.7399999999999998,2.65,21.62,6.9,10.459999999999999
27.779999999999998,9.26,13.889999999999999,2.86,0.9299999999999999,1.41,13.889999999999999,4.63,6.94
23.810000000000002,8.55,12.58,0.0,0.0,0.0,19.05,6.84,10.059999999999999
21.21,11.48,14.89,1.54,0.83,1.08,10.61,5.74,7.449999999999999
31.430000000000003,10.0,15.17,2.94,0.9199999999999999,1.4000000000000001,17.14,5.45,8.28
40.0,9.3,15.09,3.45,0.7799999999999999,1.27,26.669999999999998,6.2,10.059999999999999
43.75,12.389999999999999,19.31,6.45,1.79,2.8000000000000003,25.0,7.08,11.03
30.56,10.0,15.07,0.0,0.0,0.0,16.669999999999998,5.45,8.219999999999999
22.41,13.13,16.56,0.0,0.0,0.0,12.07,7.07,8.92
10.530000000000001,5.26,7.02,1.79,0.88,1.18,8.77,4.390000000000001,5.8500000000000005
26.47,15.52,19.57,1.49,0.8699999999999999,1.0999999999999999,13.239999999999998,7.76,9.78
18.459999999999997,11.43,14.12,1.5599999999999998,0.96,1.1900000000000002,10.77,6.67,8.24
25.4,15.09,18.93,1.6099999999999999,0.95,1.2,17.46,10.38,13.020000000000001
30.65,16.24,21.23,4.92,2.59,3.39,17.740000000000002,9.4,12.29
21.21,12.280000000000001,15.559999999999999,6.15,3.54,4.49,10.61,6.140000000000001,7.779999999999999
26.919999999999998,5.56,9.21,0.0,0.0,0.0,15.379999999999999,3.17,5.26
15.870000000000001,8.55,11.110000000000001,1.6099999999999999,0.86,1.1199999999999999,12.7,6.84,8.89
24.14,6.800000000000001,10.61,0.0,0.0,0.0,17.24,4.8500000000000005,7.580000000000001
14.93,9.17,11.360000000000001,1.52,0.9299999999999999,1.15,11.940000000000001,7.340000000000001,9.09
21.21,11.020000000000001,14.510000000000002,1.54,0.79,1.05,9.09,4.72,6.22
29.580000000000002,17.8,22.220000000000002,0.0,0.0,0.0,15.49,9.32,11.64
26.669999999999998,17.09,20.830000000000002,1.35,0.86,1.05,12.0,7.6899999999999995,9.379999999999999
28.57,8.260000000000002,12.82,0.0,0.0,0.0,22.86,6.61,10.26
21.310000000000002,11.82,15.2,3.3300000000000005,1.83,2.37,11.48,6.36,8.19
38.46,17.54,24.099999999999998,13.73,6.1899999999999995,8.540000000000001,19.23,8.77,12.049999999999999
20.51,6.78,10.190000000000001,0.0,0.0,0.0,12.82,4.24,6.370000000000001
16.36,7.6899999999999995,10.47,0.0,0.0,0.0,12.73,5.9799999999999995,8.14
22.220000000000002,9.84,13.639999999999999,0.0,0.0,0.0,11.110000000000001,4.92,6.819999999999999
33.33,13.33,19.05,0.0,0.0,0.0,21.43,8.57,12.24
26.419999999999998,12.280000000000001,16.77,0.0,0.0,0.0,11.32,5.26,7.19
22.5,8.82,12.68,2.56,0.9900000000000001,1.43,12.5,4.9,7.04
28.360000000000003,15.7,20.21,1.52,0.83,1.08,13.43,7.4399999999999995,9.569999999999999
27.87,13.71,18.38,0.0,0.0,0.0,18.029999999999998,8.870000000000001,11.89
22.73,13.889999999999999,17.24,1.54,0.9299999999999999,1.16,15.15,9.26,11.49
27.66,12.04,16.77,2.17,0.9299999999999999,1.31,17.02,7.41,10.32
28.57,3.64,6.45,0.0,0.0,0.0,14.29,1.82,3.2300000000000004
27.500000000000004,10.09,14.77,2.56,0.9299999999999999,1.3599999999999999,17.5,6.419999999999999,9.4
24.529999999999998,11.110000000000001,15.290000000000001,0.0,0.0,0.0,11.32,5.13,7.06
38.24,20.0,26.26,8.959999999999999,4.65,6.12,19.12,10.0,13.13
26.669999999999998,9.76,14.29,0.0,0.0,0.0,15.559999999999999,5.6899999999999995,8.33
23.26,8.4,12.35,2.3800000000000003,0.8500000000000001,1.25,16.28,5.88,8.64
36.36,7.02,11.76,4.760000000000001,0.88,1.49,22.73,4.390000000000001,7.35
21.740000000000002,4.5,7.46,0.0,0.0,0.0,13.04,2.7,4.4799999999999995
37.93,9.09,14.67,7.140000000000001,1.67,2.7,27.589999999999996,6.61,10.67
28.000000000000004,6.140000000000001,10.07,0.0,0.0,0.0,24.0,5.26,8.63
21.54,12.73,16.0,0.0,0.0,0.0,10.77,6.36,8.0
26.87,16.98,20.810000000000002,1.52,0.95,1.17,14.93,9.43,11.559999999999999
30.61,13.270000000000001,18.52,0.0,0.0,0.0,20.41,8.85,12.35
33.33,7.6899999999999995,12.5,11.540000000000001,2.59,4.2299999999999995,25.929999999999996,5.9799999999999995,9.719999999999999
24.529999999999998,11.93,16.05,5.7700000000000005,2.78,3.75,16.98,8.260000000000002,11.110000000000001
22.41,11.4,15.120000000000001,1.7500000000000002,0.88,1.18,13.79,7.02,9.3
22.45,9.24,13.100000000000001,2.08,0.8500000000000001,1.2,10.2,4.2,5.949999999999999
21.310000000000002,11.61,15.03,5.0,2.7,3.51,11.48,6.25,8.09
39.129999999999995,23.080000000000002,29.03,8.82,5.17,6.52,21.740000000000002,12.82,16.13
35.480000000000004,9.91,15.49,3.3300000000000005,0.91,1.43,25.81,7.21,11.27
