bleu,p,bp,lr,rl,pl
0.0,,0.09813329499921794,0.3010752688172043,93,28
0.0,,0.0216373707194931,0.20689655172413793,87,18
0.0,,0.558035145770047,0.631578947368421,76,48
0.0,,0.7246736247059216,0.7564102564102564,78,59
0.0,,0.8993701391429946,0.9041095890410958,73,66
0.0,,0.3763360716303793,0.5057471264367817,87,44
0.0,,0.5805033835826242,0.6477272727272727,88,57
0.0,,0.6211451576154515,0.6774193548387096,93,63
0.0,,0.09697196786440505,0.3,70,21
0.0,,0.20428579817889805,0.38636363636363635,88,34
0.0,,0.595401971897774,0.6585365853658537,82,54
0.0,,0.7574651283969664,0.782608695652174,92,72
0.0,,0.2096113871510978,0.3902439024390244,82,32
0.0,,0.5465296783237652,0.6233766233766234,77,48
0.0,,0.7165313105737893,0.75,92,69
0.0,,0.5104749086605073,0.5979381443298969,97,58
0.0,,0.01726932402073139,0.19767441860465115,86,17
0.0,,0.256924153818043,0.42391304347826086,92,39
0.0,,0.788127627745311,0.8076923076923077,78,63
0.0,,0.903692778823697,0.9080459770114943,87,79
0.0,,0.7703813975921459,0.7931034482758621,87,69
0.0,,0.46766642700990935,0.5681818181818182,88,50
0.0,,0.7396432515060437,0.7682926829268293,82,63
0.0,,0.8337529180751805,0.8461538461538461,78,66
0.0,,0.8650849781567743,0.8734177215189873,79,69
0.0,,1.0,1.0666666666666667,75,80
0.0,,0.05924422592124393,0.26136363636363635,88,23
0.0,,0.6310832698077653,0.6847826086956522,92,63
0.0,,0.6483443410015097,0.6976744186046512,86,60
0.0,,0.5066169923655897,0.5952380952380952,84,50
0.0,,0.9597370959507374,0.9605263157894737,76,73
0.0,,0.19261559277384013,0.37777777777777777,90,34
0.0,,0.971832875032981,0.9722222222222222,72,70
0.0,,0.18323795010446814,0.3707865168539326,89,33
0.0,,0.8187307530779819,0.8333333333333334,84,70
0.0,,0.7351414805916845,0.7647058823529411,85,65
0.0,,0.6584211888763086,0.7052631578947368,95,67
0.0,,0.2158150833986898,0.39473684210526316,76,30
0.0,,0.846481724890614,0.8571428571428571,77,66
0.0,,0.740818220681718,0.7692307692307693,78,60
0.0,,0.8187307530779819,0.8333333333333334,84,70
0.0,,0.0677244716592409,0.2708333333333333,96,26
0.0,,0.29457482831010734,0.45,80,36
0.0,,0.7165313105737893,0.75,92,69
0.0,,0.06317132735251982,0.26582278481012656,79,21
0.0,,0.571209063848815,0.6410256410256411,78,50
0.0,,0.6933660676597467,0.7319587628865979,97,71
0.0,,0.48629967369974275,0.581081081081081,74,43
0.0,,0.6483443410015097,0.6976744186046512,86,60
0.0,,0.7788007830714049,0.8,80,64
0.0,,0.6337248870127924,0.6867469879518072,83,57
0.0,,0.5663021830238759,0.6375,80,51
0.0,,0.10442781004559987,0.3068181818181818,88,27
0.0,,0.1353352832366127,0.3333333333333333,78,26
0.0,,0.39212672523825076,0.5164835164835165,91,47
0.0103,,0.09573667298404162,0.2988505747126437,87,26
0.0,,0.453089017280169,0.5581395348837209,86,48
0.0,,0.8046150583253528,0.8214285714285714,84,69
0.0,,0.33201866141496406,0.47560975609756095,82,39
0.0,,0.30598765336756445,0.4578313253012048,83,38
0.0,,0.561990020456651,0.6344086021505376,93,59
0.0,,0.7601849284545302,0.7848101265822784,79,62
0.0,,0.7500081297253627,0.776595744680851,94,73
0.0135,,0.14044168033518067,0.3375,80,27
0.0,,0.015184197956837946,0.1927710843373494,83,16
0.0,,0.5571584214481378,0.6309523809523809,84,53
0.0,,0.3088189796880199,0.45977011494252873,87,40
0.0,,0.43739304269062246,0.5473684210526316,95,52
0.0,,0.6912658691495243,0.7303370786516854,89,65
0.0,,0.8668778997501817,0.875,80,70
0.0,,0.8314240008260071,0.8441558441558441,77,65
0.0,,0.4965853037914095,0.5882352941176471,85,50
0.0,,0.681585666193848,0.7228915662650602,83,60
0.0,,0.5379444375946745,0.6172839506172839,81,50
0.0,,0.7552535529531296,0.7808219178082192,73,57
0.0,,0.011108996538242306,0.18181818181818182,88,16
0.0,,0.2846741015315938,0.4431818181818182,88,39
0.0,,0.40130101266111917,0.5227272727272727,88,46
0.0,,0.45942582403592663,0.5625,96,54
0.0,,0.21107208779109024,0.391304347826087,69,27
0.0,,0.7903383629814982,0.8095238095238095,84,68
0.0,,0.1777685728281378,0.36666666666666664,90,33
0.0,,0.4055792347505024,0.5256410256410257,78,41
0.0,,0.8187307530779819,0.8333333333333334,90,75
0.0,,0.33368395529388,0.47674418604651164,86,41
0.0,,0.04251515251442982,0.24050632911392406,79,19
0.0,,0.4203503845086819,0.5357142857142857,84,45
0.0,,0.023829234654846987,0.2111111111111111,90,19
0.0,,0.025561533206507392,0.21428571428571427,84,18
0.0159,,0.17929012055011864,0.367816091954023,87,32
0.0,,0.26791830668785077,0.43157894736842106,95,41
0.0,,0.4431027970353064,0.5512820512820513,78,43
0.0,,0.6642538428642955,0.7096774193548387,93,66
0.0496,,0.8725252928694237,0.88,75,66
0.0,,0.7703813975921459,0.7931034482758621,87,69
