r1_p,r1_r,r1_f,r2_p,r2_r,r2_f,rL_p,rL_r,rL_f
14.71,6.94,9.43,0.0,0.0,0.0,5.88,2.78,3.7699999999999996
30.0,9.68,14.63,0.0,0.0,0.0,25.0,8.06,12.2
7.140000000000001,5.88,6.45,0.0,0.0,0.0,5.36,4.41,4.84
3.6999999999999997,1.54,2.17,0.0,0.0,0.0,3.6999999999999997,1.54,2.17
34.78,13.33,19.28,0.0,0.0,0.0,17.39,6.67,9.64
11.110000000000001,11.29,11.200000000000001,0.0,0.0,0.0,7.9399999999999995,8.06,8.0
25.929999999999996,10.0,14.430000000000001,0.0,0.0,0.0,11.110000000000001,4.29,6.1899999999999995
29.630000000000003,13.56,18.6,3.85,1.72,2.3800000000000003,18.52,8.469999999999999,11.63
18.18,8.57,11.65,3.1199999999999997,1.4500000000000002,1.9800000000000002,15.15,7.140000000000001,9.71
19.23,7.46,10.75,4.0,1.52,2.1999999999999997,11.540000000000001,4.4799999999999995,6.45
21.05,5.88,9.2,0.0,0.0,0.0,15.790000000000001,4.41,6.9
19.05,5.63,8.7,0.0,0.0,0.0,19.05,5.63,8.7
23.080000000000002,4.760000000000001,7.89,0.0,0.0,0.0,15.379999999999999,3.17,5.26
6.67,4.41,5.3100000000000005,0.0,0.0,0.0,6.67,4.41,5.3100000000000005
16.0,6.35,9.09,0.0,0.0,0.0,12.0,4.760000000000001,6.819999999999999
10.2,8.469999999999999,9.26,0.0,0.0,0.0,8.16,6.78,7.41
36.36,11.940000000000001,17.98,0.0,0.0,0.0,18.18,5.970000000000001,8.99
16.669999999999998,10.14,12.61,4.88,2.94,3.6700000000000004,11.899999999999999,7.249999999999999,9.01
15.790000000000001,9.229999999999999,11.65,0.0,0.0,0.0,7.89,4.62,5.83
10.0,9.46,9.719999999999999,0.0,0.0,0.0,10.0,9.46,9.719999999999999
2.56,1.37,1.79,0.0,0.0,0.0,2.56,1.37,1.79
8.77,7.46,8.06,0.0,0.0,0.0,5.26,4.4799999999999995,4.84
16.669999999999998,3.1199999999999997,5.26,0.0,0.0,0.0,16.669999999999998,3.1199999999999997,5.26
6.52,4.55,5.36,0.0,0.0,0.0,6.52,4.55,5.36
12.5,11.110000000000001,11.76,5.45,4.84,5.13,10.71,9.520000000000001,10.08
16.28,9.86,12.280000000000001,0.0,0.0,0.0,11.63,7.04,8.77
6.819999999999999,4.62,5.5,0.0,0.0,0.0,4.55,3.08,3.6700000000000004
20.0,5.41,8.51,0.0,0.0,0.0,15.0,4.05,6.38
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,9.09,10.34,0.0,0.0,0.0,8.0,6.0600000000000005,6.9
12.120000000000001,5.970000000000001,8.0,3.1199999999999997,1.52,2.04,12.120000000000001,5.970000000000001,8.0
5.26,2.82,3.6700000000000004,0.0,0.0,0.0,5.26,2.82,3.6700000000000004
9.8,7.6899999999999995,8.62,0.0,0.0,0.0,7.84,6.15,6.9
2.27,1.59,1.87,0.0,0.0,0.0,2.27,1.59,1.87
26.669999999999998,5.56,9.2,0.0,0.0,0.0,13.33,2.78,4.6
12.24,8.7,10.17,6.25,4.41,5.17,8.16,5.800000000000001,6.78
16.98,14.06,15.379999999999999,3.85,3.17,3.4799999999999995,13.209999999999999,10.94,11.97
4.55,1.54,2.3,0.0,0.0,0.0,4.55,1.54,2.3
5.26,4.55,4.88,0.0,0.0,0.0,5.26,4.55,4.88
8.33,1.47,2.5,0.0,0.0,0.0,8.33,1.47,2.5
36.36,11.43,17.39,4.760000000000001,1.4500000000000002,2.22,22.73,7.140000000000001,10.870000000000001
8.7,3.0300000000000002,4.49,0.0,0.0,0.0,8.7,3.0300000000000002,4.49
20.59,10.45,13.86,3.0300000000000002,1.52,2.02,17.65,8.959999999999999,11.88
17.14,9.09,11.88,0.0,0.0,0.0,14.29,7.580000000000001,9.9
20.0,5.71,8.89,0.0,0.0,0.0,15.0,4.29,6.67
17.14,8.7,11.540000000000001,0.0,0.0,0.0,11.43,5.800000000000001,7.6899999999999995
5.56,4.29,4.84,0.0,0.0,0.0,3.6999999999999997,2.86,3.2300000000000004
17.31,14.06,15.52,3.92,3.17,3.51,13.459999999999999,10.94,12.07
24.240000000000002,10.81,14.95,0.0,0.0,0.0,15.15,6.76,9.35
38.89,9.719999999999999,15.559999999999999,0.0,0.0,0.0,22.220000000000002,5.56,8.89
9.76,6.78,8.0,0.0,0.0,0.0,7.32,5.08,6.0
13.79,6.35,8.7,0.0,0.0,0.0,10.34,4.760000000000001,6.52
3.5700000000000003,1.52,2.13,0.0,0.0,0.0,3.5700000000000003,1.52,2.13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.94,7.6899999999999995,7.3,1.41,1.5599999999999998,1.48,6.94,7.6899999999999995,7.3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.779999999999998,7.46,11.76,0.0,0.0,0.0,16.669999999999998,4.4799999999999995,7.06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.55,2.9000000000000004,3.54,0.0,0.0,0.0,4.55,2.9000000000000004,3.54
19.57,13.639999999999999,16.07,2.22,1.54,1.82,17.39,12.120000000000001,14.29
12.5,6.45,8.51,0.0,0.0,0.0,6.25,3.2300000000000004,4.26
60.0,12.86,21.18,21.43,4.35,7.23,46.67,10.0,16.470000000000002
26.669999999999998,7.140000000000001,11.27,0.0,0.0,0.0,26.669999999999998,7.140000000000001,11.27
28.57,16.669999999999998,21.05,2.94,1.69,2.15,17.14,10.0,12.629999999999999
40.0,5.48,9.64,0.0,0.0,0.0,30.0,4.109999999999999,7.23
15.15,8.62,10.99,0.0,0.0,0.0,9.09,5.17,6.59
31.03,12.33,17.65,3.5700000000000003,1.39,2.0,24.14,9.59,13.73
7.140000000000001,3.08,4.3,0.0,0.0,0.0,7.140000000000001,3.08,4.3
25.0,13.43,17.48,2.86,1.52,1.9800000000000002,19.439999999999998,10.45,13.59
19.05,11.76,14.549999999999999,0.0,0.0,0.0,9.520000000000001,5.88,7.2700000000000005
10.530000000000001,3.39,5.13,0.0,0.0,0.0,5.26,1.69,2.56
11.110000000000001,6.25,8.0,0.0,0.0,0.0,8.33,4.6899999999999995,6.0
21.43,8.450000000000001,12.120000000000001,0.0,0.0,0.0,14.29,5.63,8.08
14.29,4.2299999999999995,6.52,0.0,0.0,0.0,9.520000000000001,2.82,4.35
10.639999999999999,6.8500000000000005,8.33,0.0,0.0,0.0,6.38,4.109999999999999,5.0
15.0,4.41,6.819999999999999,0.0,0.0,0.0,15.0,4.41,6.819999999999999
16.669999999999998,5.970000000000001,8.790000000000001,0.0,0.0,0.0,12.5,4.4799999999999995,6.59
14.06,12.0,12.950000000000001,1.59,1.35,1.46,10.94,9.33,10.07
50.0,10.67,17.580000000000002,0.0,0.0,0.0,31.25,6.67,10.99
2.63,1.54,1.94,0.0,0.0,0.0,2.63,1.54,1.94
17.14,9.09,11.88,0.0,0.0,0.0,14.29,7.580000000000001,9.9
8.62,8.06,8.33,0.0,0.0,0.0,6.9,6.45,6.67
13.16,7.9399999999999995,9.9,2.7,1.6099999999999999,2.02,13.16,7.9399999999999995,9.9
14.29,13.639999999999999,13.950000000000001,0.0,0.0,0.0,11.110000000000001,10.61,10.85
20.69,9.229999999999999,12.770000000000001,0.0,0.0,0.0,13.79,6.15,8.51
25.0,6.15,9.879999999999999,0.0,0.0,0.0,18.75,4.62,7.41
1.79,1.37,1.55,0.0,0.0,0.0,1.79,1.37,1.55
6.0600000000000005,2.9899999999999998,4.0,0.0,0.0,0.0,6.0600000000000005,2.9899999999999998,4.0
2.27,1.49,1.7999999999999998,0.0,0.0,0.0,2.27,1.49,1.7999999999999998
10.0,4.55,6.25,0.0,0.0,0.0,10.0,4.55,6.25
26.669999999999998,6.35,10.26,0.0,0.0,0.0,13.33,3.17,5.13
30.43,11.110000000000001,16.28,0.0,0.0,0.0,21.740000000000002,7.9399999999999995,11.63
28.000000000000004,11.110000000000001,15.909999999999998,0.0,0.0,0.0,12.0,4.760000000000001,6.819999999999999
3.5700000000000003,1.47,2.08,0.0,0.0,0.0,3.5700000000000003,1.47,2.08
20.0,9.229999999999999,12.629999999999999,0.0,0.0,0.0,16.669999999999998,7.6899999999999995,10.530000000000001
12.82,7.9399999999999995,9.8,0.0,0.0,0.0,7.6899999999999995,4.760000000000001,5.88
18.18,6.45,9.520000000000001,0.0,0.0,0.0,13.639999999999999,4.84,7.140000000000001
10.42,7.6899999999999995,8.85,0.0,0.0,0.0,6.25,4.62,5.3100000000000005
11.110000000000001,2.82,4.49,0.0,0.0,0.0,11.110000000000001,2.82,4.49
16.36,12.86,14.399999999999999,1.8499999999999999,1.4500000000000002,1.63,12.73,10.0,11.200000000000001
8.82,8.7,8.76,0.0,0.0,0.0,7.35,7.249999999999999,7.3
2.63,1.5599999999999998,1.96,0.0,0.0,0.0,2.63,1.5599999999999998,1.96
10.639999999999999,7.04,8.469999999999999,2.17,1.43,1.72,10.639999999999999,7.04,8.469999999999999
13.04,4.41,6.59,4.55,1.49,2.25,8.7,2.94,4.3999999999999995
7.140000000000001,1.39,2.33,0.0,0.0,0.0,7.140000000000001,1.39,2.33
12.959999999999999,11.67,12.280000000000001,0.0,0.0,0.0,9.26,8.33,8.77
16.669999999999998,15.0,15.790000000000001,0.0,0.0,0.0,11.110000000000001,10.0,10.530000000000001
28.57,9.379999999999999,14.12,0.0,0.0,0.0,9.520000000000001,3.1199999999999997,4.71
25.0,1.6400000000000001,3.08,0.0,0.0,0.0,25.0,1.6400000000000001,3.08
4.35,1.67,2.41,0.0,0.0,0.0,4.35,1.67,2.41
16.669999999999998,6.0600000000000005,8.89,4.35,1.54,2.27,16.669999999999998,6.0600000000000005,8.89
26.32,7.580000000000001,11.76,0.0,0.0,0.0,15.790000000000001,4.55,7.06
38.46,7.35,12.35,0.0,0.0,0.0,30.769999999999996,5.88,9.879999999999999
15.790000000000001,8.57,11.110000000000001,2.7,1.4500000000000002,1.8900000000000001,13.16,7.140000000000001,9.26
16.13,15.15,15.620000000000001,1.6400000000000001,1.54,1.59,14.52,13.639999999999999,14.06
26.090000000000003,16.439999999999998,20.169999999999998,2.22,1.39,1.71,17.39,10.96,13.450000000000001
33.33,7.35,12.049999999999999,0.0,0.0,0.0,26.669999999999998,5.88,9.64
14.06,12.68,13.33,1.59,1.43,1.5,10.94,9.86,10.37
5.71,2.9899999999999998,3.92,0.0,0.0,0.0,2.86,1.49,1.96
10.34,4.84,6.59,0.0,0.0,0.0,6.9,3.2300000000000004,4.3999999999999995
28.000000000000004,10.14,14.89,4.17,1.47,2.17,20.0,7.249999999999999,10.639999999999999
3.0300000000000002,1.43,1.94,0.0,0.0,0.0,3.0300000000000002,1.43,1.94
11.110000000000001,2.63,4.26,0.0,0.0,0.0,5.56,1.32,2.13
5.41,2.78,3.6700000000000004,0.0,0.0,0.0,2.7,1.39,1.83
10.34,4.62,6.38,0.0,0.0,0.0,10.34,4.62,6.38
