bleu,p,bp,lr,rl,pl
0.0,,0.558035145770047,0.631578947368421,133,84
0.0,,0.0012134524541956588,0.12962962962962962,270,35
0.0,,0.07600751386613834,0.27956989247311825,93,26
0.0,,0.442290013166128,0.5507246376811594,69,38
0.0,,0.3775599276970476,0.506578947368421,152,77
0.0,,1.0,3.772727272727273,22,83
0.0,,0.870696738961232,0.8783783783783784,74,65
0.0,,1.0,1.0212765957446808,47,48
0.0,,0.30331528917640754,0.456,125,57
0.0,,0.8668778997501817,0.875,56,49
0.0,,0.49584468453462427,0.5877192982456141,114,67
0.0,,0.4688015391402353,0.5689655172413793,58,33
0.0,,1.0,1.4827586206896552,29,43
0.0,,0.015200291434883694,0.19281045751633988,306,59
0.0,,0.08869646789431862,0.29218106995884774,243,71
0.0,,0.008081467366424134,0.171875,128,22
0.0,,1.0,2.5625,16,41
0.0,,0.017597472415623393,0.1984126984126984,252,50
0.0,,0.8187307530779819,0.8333333333333334,78,65
0.0,,1.0,2.888888888888889,18,52
0.0,,0.36787944117144233,0.5,76,38
0.0,,0.6134623636624983,0.6717557251908397,131,88
0.0,,1.0,1.1343283582089552,67,76
0.0,,0.358198969348632,0.4934210526315789,152,75
0.0,,0.11030065057086658,0.3120567375886525,141,44
0.0,,0.11992615257052151,0.3204225352112676,284,91
0.0,,1.0,2.6315789473684212,19,50
0.0,,0.40599742949066603,0.5259259259259259,135,71
0.0,,1.0,2.8333333333333335,30,85
0.0497,,0.6390572765040908,0.6907216494845361,97,67
0.0,,1.0,1.4042553191489362,47,66
0.0,,0.10539922456186433,0.3076923076923077,234,72
0.0,,1.0,1.9545454545454546,44,86
0.0,,0.5225039125602892,0.6063829787234043,94,57
0.0,,1.0,1.1272727272727272,55,62
0.0,,1.0,2.088888888888889,45,94
0.0,,0.1546382645492548,0.3488372093023256,129,45
0.0,,1.0,2.107142857142857,28,59
0.0,,1.0,2.2777777777777777,18,41
0.0,,0.015749551406762822,0.19413919413919414,273,53
0.0,,0.7951959897951258,0.8135593220338984,59,48
0.0,,0.7282774645811022,0.7592592592592593,108,82
0.0,,1.0,1.0,53,53
0.0,,1.0,1.9807692307692308,52,103
0.0,,0.5231498562443735,0.6068376068376068,117,71
0.0,,0.5929013373120886,0.6567164179104478,67,44
0.0,,1.0,1.119047619047619,42,47
0.0,,0.8101577349324267,0.8260869565217391,92,76
0.0,,0.34513149583055036,0.4845360824742268,97,47
0.0,,0.23692775868212176,0.4098360655737705,183,75
0.0,,0.06081006262521795,0.2631578947368421,209,55
0.0,,1.0,1.829268292682927,41,75
0.0,,0.12451447144412302,0.32432432432432434,222,72
0.0,,0.06419931668591695,0.2669683257918552,221,59
0.0,,0.9631944177208217,0.963855421686747,83,80
0.0,,1.0,2.0606060606060606,33,68
0.0,,1.0,4.842105263157895,19,92
0.0,,0.03926192732595982,0.2359882005899705,339,80
0.0,,1.0,1.2592592592592593,54,68
0.0,,0.0006533919798673801,0.12,150,18
0.0,,1.0,1.8235294117647058,34,62
0.0,,0.27170718914656716,0.4342105263157895,76,33
0.0,,0.3355995199900552,0.47804878048780486,205,98
0.0,,0.5553063730019506,0.6296296296296297,135,85
0.0,,1.0,1.880952380952381,42,79
0.0,,1.0,1.096774193548387,31,34
0.0,,0.2825530696447895,0.44171779141104295,163,72
0.0176,,0.31890655732397044,0.4666666666666667,180,84
0.0,,0.03218149643871891,0.22540983606557377,244,55
0.0,,0.8157040254665104,0.8307692307692308,65,54
0.0,,0.31890655732397044,0.4666666666666667,90,42
0.0,,0.9322302563909031,0.9344262295081968,61,57
0.0,,0.507341248128484,0.5957446808510638,94,56
0.0,,1.0,1.945945945945946,37,72
0.0,,0.004450965917074054,0.155893536121673,263,41
0.0,,0.9333588643117227,0.9354838709677419,93,87
0.0,,1.0,2.066666666666667,45,93
0.0,,1.0,1.15625,32,37
0.0,,0.9310627797040228,0.9333333333333333,90,84
0.0,,0.00047458907932944333,0.11556603773584906,424,49
0.0,,0.18052889935778343,0.36875,160,59
0.0,,1.0,2.3157894736842106,38,88
0.0,,0.15757935805317574,0.3511450381679389,131,46
0.0,,1.0,2.68,25,67
0.0,,0.20693667182148534,0.3882978723404255,188,73
0.0,,0.830950389901292,0.84375,32,27
0.0,,0.5069994891329049,0.5955056179775281,89,53
0.0,,1.0,2.2222222222222223,36,80
0.0,,1.0,1.2982456140350878,57,74
0.0,,0.24526760348267992,0.4157303370786517,89,37
0.0,,1.0,1.175,40,47
0.0,,0.36787944117144233,0.5,144,72
0.0,,0.6531647229008395,0.7012987012987013,77,54
0.0,,0.4493289641172217,0.5555555555555556,126,70
0.09,,1.0,1.2037037037037037,54,65
0.0,,0.0914322642061055,0.2947976878612717,173,51
0.0,,0.002394734863026067,0.14215686274509803,204,29
0.0,,1.0,3.1,20,62
0.0,,1.0,1.6756756756756757,37,62
0.0,,2.3345645387496817e-07,0.061461794019933555,602,37
0.0,,0.10117444326698401,0.30386740331491713,181,55
0.0,,0.9649159443723702,0.9655172413793104,58,56
0.0,,0.33766051365513194,0.4794520547945205,73,35
0.0,,1.0,1.9714285714285715,35,69
0.0,,1.0,1.5454545454545454,55,85
0.0,,0.9636404443012863,0.9642857142857143,84,81
0.0,,1.0,2.0,34,68
0.0,,9.347862309796129e-05,0.0972972972972973,370,36
0.0,,1.0,1.8113207547169812,53,96
0.0,,0.6134623636624983,0.6717557251908397,131,88
0.0,,0.4548085181321938,0.559322033898305,118,66
0.0,,0.6466840491033322,0.6964285714285714,112,78
0.0,,1.0,1.3396226415094339,53,71
0.0,,0.729212952525235,0.76,75,57
0.0,,1.0,3.28,25,82
0.0,,0.7441932409198289,0.7719298245614035,57,44
0.0,,0.40080281159210923,0.5223880597014925,67,35
0.0,,0.15909793959209279,0.35233160621761656,193,68
0.0,,0.13294003157479034,0.33136094674556216,169,56
0.0,,1.0,1.0,95,95
0.0,,0.22485316443923747,0.4012345679012346,162,65
0.0,,0.1406418822689932,0.33766233766233766,154,52
0.0,,0.9842522965387105,0.984375,64,63
0.0,,0.7287272962311542,0.7596153846153846,104,79
0.0,,0.5187931656538893,0.6037735849056604,106,64
0.0006,,0.0031984209655885605,0.14825581395348839,344,51
0.0,,0.039163895098987066,0.2358490566037736,106,25
0.0,,1.0,1.2173913043478262,23,28
0.0,,1.0,1.0153846153846153,65,66
0.0,,1.0,1.2765957446808511,47,60
0.0,,0.5795782787848095,0.6470588235294118,68,44
0.0,,0.03780316994701545,0.23389830508474577,295,69
0.0,,0.03389067471417901,0.22807017543859648,399,91
0.0,,0.732769293300073,0.7628205128205128,156,119
0.0,,0.021692922346834533,0.2070063694267516,314,65
0.0,,1.0,1.9090909090909092,33,63
0.0,,1.0,1.1125,80,89
0.0423,,0.6491452604068246,0.6982758620689655,116,81
0.0,,0.7903383629814982,0.8095238095238095,63,51
0.0,,1.0,2.0384615384615383,26,53
0.0,,0.16020111229537942,0.35319148936170214,235,83
0.0,,0.0014518978432686155,0.13271604938271606,648,86
0.0,,1.0,1.3181818181818181,44,58
0.0,,0.15926125653884585,0.3524590163934426,122,43
0.0,,0.306256181348028,0.4580152671755725,131,60
0.0,,0.42781834384134965,0.5408163265306123,98,53
0.0,,0.2000125828826258,0.38323353293413176,167,64
0.0,,0.14920426223075603,0.3445378151260504,119,41
0.0,,1.0,1.1875,64,76
0.0,,0.4377589088697929,0.5476190476190477,42,23
0.0,,0.9574533680683809,0.9583333333333334,96,92
0.0,,1.0,1.127659574468085,47,53
0.0,,1.0,1.037037037037037,27,28
0.0,,0.33050190452744904,0.4745762711864407,236,112
0.0,,1.0,1.7435897435897436,39,68
0.0,,0.1353352832366127,0.3333333333333333,105,35
0.0,,0.9889503892939224,0.989010989010989,91,90
0.0,,0.26218375203058725,0.42758620689655175,145,62
0.0,,1.0,2.6818181818181817,22,59
0.0,,0.9310627797040228,0.9333333333333333,60,56
0.0,,0.056134762834133704,0.25773195876288657,194,50
0.0,,1.0,2.0,35,70
0.0,,0.06299462445432306,0.265625,320,85
0.0,,0.7351414805916845,0.7647058823529411,51,39
0.0,,1.0,1.25,68,85
0.0,,0.27170718914656716,0.4342105263157895,76,33
0.0,,1.0,1.2058823529411764,68,82
0.0,,0.046876398341300834,0.24629080118694363,337,83
0.0,,1.0,5.583333333333333,12,67
0.0,,1.0,1.9591836734693877,49,96
0.0,,0.4996349480975595,0.5903614457831325,83,49
0.0,,0.0789878260943288,0.2826086956521739,46,13
0.0,,1.0,2.3225806451612905,31,72
0.0,,0.7788007830714049,0.8,80,64
0.0,,0.44436405398476114,0.5521472392638037,163,90
0.0,,0.846481724890614,0.8571428571428571,112,96
0.0,,0.000365043892660805,0.11216429699842022,633,71
0.0,,1.0,1.2916666666666667,48,62
0.0,,0.5511519806833008,0.6266666666666667,75,47
0.0,,1.0,2.0652173913043477,46,95
0.0,,0.004896919543400219,0.15824915824915825,297,47
0.0,,1.0,1.9285714285714286,42,81
0.0,,0.20774818714360088,0.3888888888888889,126,49
0.0,,0.8725252928694237,0.88,75,66
0.0,,1.0,1.4705882352941178,34,50
0.0,,0.5008295968995982,0.5911949685534591,159,94
0.0,,0.6202628493013871,0.6767676767676768,99,67
0.0,,0.0007414546547035507,0.12184873949579832,238,29
0.0,,0.007186982532219607,0.16847826086956522,368,62
0.0,,0.0023834275356580496,0.14206128133704735,359,51
0.0,,0.08665824343175708,0.2902097902097902,286,83
0.0,,0.042143843509276385,0.24,175,42
0.0,,0.45442045628020766,0.5590551181102362,127,71
0.0,,0.33846542510674216,0.48,150,72
0.0,,1.0,1.962962962962963,27,53
0.0,,0.6065306597126334,0.6666666666666666,114,76
0.0,,0.7005201115142766,0.7375,80,59
0.0,,0.5500747233071986,0.6258992805755396,139,87
0.0,,1.0,2.0,41,82
0.0,,1.0,6.846153846153846,13,89
0.0,,1.0,1.4827586206896552,58,86
0.0,,1.0,1.9130434782608696,23,44
0.0,,0.9527649034645868,0.9538461538461539,65,62
0.0,,0.8668778997501817,0.875,64,56
0.0,,0.1066614757275113,0.3088235294117647,136,42
0.0,,0.9789481542249697,0.9791666666666666,48,47
0.0,,1.0,4.695652173913044,23,108
0.0,,0.057674440465917784,0.2595419847328244,262,68
0.0,,1.0,1.8235294117647058,34,62
0.0,,1.0,1.8928571428571428,28,53
0.0,,1.0,1.0,58,58
0.0,,0.5099363383830838,0.5975609756097561,82,49
0.0,,0.0005530843701478336,0.11764705882352941,51,6
0.0,,0.6838614092123559,0.7246376811594203,69,50
0.0,,1.0,1.161764705882353,68,79
0.0,,0.3977725179666118,0.5203252032520326,123,64
0.0,,0.9661049965255963,0.9666666666666667,60,58
0.0,,0.2893842179390507,0.44642857142857145,112,50
0.0,,0.8371284313607636,0.8490566037735849,53,45
0.0,,1.0,1.5,42,63
0.0,,1.0,1.1323529411764706,68,77
0.0,,0.5257880244257798,0.6086956521739131,69,42
0.0,,0.4622085279954831,0.5644171779141104,163,92
0.0,,0.7460748916023817,0.7734375,128,99
0.0,,1.0,1.0888888888888888,45,49
0.0,,0.5778811254494193,0.6458333333333334,96,62
0.0,,1.0,2.235294117647059,34,76
0.0,,1.0,1.0,72,72
0.0,,0.5813670992150758,0.6483516483516484,91,59
0.0,,0.6768917588119943,0.7192982456140351,57,41
0.0,,0.000767467984711853,0.12236286919831224,237,29
0.0,,1.0,2.022222222222222,45,91
0.0,,0.3394394256588834,0.48066298342541436,181,87
0.0,,0.34465292207438036,0.4842105263157895,190,92
0.0,,0.43887992979155477,0.5483870967741935,124,68
0.0,,0.41111229050718745,0.5294117647058824,85,45
0.0,,0.2137694581864711,0.39325842696629215,178,70
0.0,,1.0,1.8823529411764706,34,64
0.0,,0.37993999923303906,0.5081967213114754,61,31
0.0,,0.13373370105472923,0.33201581027667987,253,84
0.0,,0.40100030003925635,0.5225225225225225,111,58
0.0,,1.0,1.5128205128205128,39,59
