r1_p,r1_r,r1_f,r2_p,r2_r,r2_f,rL_p,rL_r,rL_f
12.31,14.29,13.22,0.0,0.0,0.0,6.15,7.140000000000001,6.61
22.86,17.02,19.509999999999998,2.94,2.17,2.5,14.29,10.639999999999999,12.2
5.26,7.140000000000001,6.0600000000000005,0.0,0.0,0.0,5.26,7.140000000000001,6.0600000000000005
40.68,8.790000000000001,14.46,6.9,1.47,2.42,22.03,4.760000000000001,7.829999999999999
23.189999999999998,21.33,22.220000000000002,0.0,0.0,0.0,11.59,10.67,11.110000000000001
23.880000000000003,10.67,14.75,3.0300000000000002,1.34,1.8599999999999999,11.940000000000001,5.33,7.37
22.220000000000002,16.49,18.93,1.41,1.04,1.2,15.28,11.34,13.020000000000001
29.17,19.18,23.14,6.38,4.17,5.04,16.669999999999998,10.96,13.22
31.580000000000002,20.93,25.169999999999998,3.5700000000000003,2.35,2.8400000000000003,17.54,11.63,13.99
4.41,18.75,7.140000000000001,0.0,0.0,0.0,4.41,18.75,7.140000000000001
17.19,26.83,20.95,3.17,5.0,3.88,12.5,19.509999999999998,15.24
33.96,7.6899999999999995,12.540000000000001,0.0,0.0,0.0,16.98,3.85,6.2700000000000005
23.53,3.1,5.48,0.0,0.0,0.0,17.65,2.33,4.109999999999999
19.61,9.8,13.07,0.0,0.0,0.0,9.8,4.9,6.54
25.0,7.48,11.52,0.0,0.0,0.0,13.639999999999999,4.08,6.279999999999999
38.89,13.819999999999999,20.39,3.7699999999999996,1.32,1.96,22.220000000000002,7.89,11.65
21.13,19.23,20.13,1.43,1.3,1.3599999999999999,12.68,11.540000000000001,12.08
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.85,8.959999999999999,14.34,5.7700000000000005,1.4200000000000002,2.2800000000000002,24.529999999999998,6.13,9.81
9.26,10.870000000000001,10.0,0.0,0.0,0.0,5.56,6.52,6.0
10.530000000000001,33.33,16.0,1.3299999999999998,4.35,2.04,7.89,25.0,12.0
26.040000000000003,13.16,17.48,1.05,0.53,0.7000000000000001,10.42,5.26,6.99
34.38,16.79,22.56,7.9399999999999995,3.85,5.18,15.620000000000001,7.630000000000001,10.26
18.33,11.58,14.19,1.69,1.06,1.31,8.33,5.26,6.45
