r1_p,r1_r,r1_f,r2_p,r2_r,r2_f,rL_p,rL_r,rL_f
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.09,1.5599999999999998,2.67,0.0,0.0,0.0,9.09,1.5599999999999998,2.67
13.33,3.2300000000000004,5.19,7.140000000000001,1.6400000000000001,2.67,13.33,3.2300000000000004,5.19
6.67,1.23,2.08,0.0,0.0,0.0,6.67,1.23,2.08
17.65,5.08,7.89,6.25,1.72,2.7,17.65,5.08,7.89
8.469999999999999,6.329999999999999,7.249999999999999,0.0,0.0,0.0,8.469999999999999,6.329999999999999,7.249999999999999
17.39,5.41,8.25,4.55,1.37,2.11,17.39,5.41,8.25
6.02,6.8500000000000005,6.41,3.66,4.17,3.9,6.02,6.8500000000000005,6.41
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.5,2.74,4.49,0.0,0.0,0.0,6.25,1.37,2.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.379999999999999,6.35,8.99,8.0,3.2300000000000004,4.6,15.379999999999999,6.35,8.99
4.35,1.3,2.0,0.0,0.0,0.0,4.35,1.3,2.0
8.33,2.3800000000000003,3.6999999999999997,0.0,0.0,0.0,4.17,1.1900000000000002,1.8499999999999999
6.25,3.85,4.760000000000001,0.0,0.0,0.0,6.25,3.85,4.760000000000001
6.819999999999999,4.109999999999999,5.13,0.0,0.0,0.0,6.819999999999999,4.109999999999999,5.13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.45,10.45,10.45,7.580000000000001,7.580000000000001,7.580000000000001,10.45,10.45,10.45
3.6999999999999997,2.53,3.01,0.0,0.0,0.0,3.6999999999999997,2.53,3.01
5.56,2.4699999999999998,3.42,0.0,0.0,0.0,5.56,2.4699999999999998,3.42
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.830000000000002,6.58,10.0,4.35,1.3299999999999998,2.04,12.5,3.95,6.0
23.53,6.35,10.0,12.5,3.2300000000000004,5.13,23.53,6.35,10.0
5.0,4.109999999999999,4.51,0.0,0.0,0.0,5.0,4.109999999999999,4.51
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.790000000000001,3.49,5.71,11.110000000000001,2.35,3.88,15.790000000000001,3.49,5.71
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.93,10.59,14.06,11.899999999999999,5.949999999999999,7.9399999999999995,20.93,10.59,14.06
7.5,3.66,4.92,2.56,1.23,1.67,7.5,3.66,4.92
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5599999999999998,1.39,1.47,0.0,0.0,0.0,1.5599999999999998,1.39,1.47
22.73,7.04,10.75,14.29,4.29,6.59,22.73,7.04,10.75
10.0,2.41,3.88,0.0,0.0,0.0,5.0,1.2,1.94
9.379999999999999,4.6899999999999995,6.25,3.2300000000000004,1.59,2.13,9.379999999999999,4.6899999999999995,6.25
