bs_p,bs_r,bs_f
60.86,59.93000000000001,60.39
66.52,57.98,61.96
58.91,59.519999999999996,59.21999999999999
68.52000000000001,62.45,65.35
71.67999999999999,62.529999999999994,66.79
66.19,60.46,63.2
67.89,57.269999999999996,62.129999999999995
67.38,59.46,63.18
63.78,59.14,61.370000000000005
57.940000000000005,57.34,57.64
71.08,63.800000000000004,67.24
50.870000000000005,47.67,49.220000000000006
53.16,51.68000000000001,52.410000000000004
62.61,53.23,57.54
56.279999999999994,59.89,58.03
54.67999999999999,56.97,55.800000000000004
60.08,60.029999999999994,60.050000000000004
60.150000000000006,60.760000000000005,60.46
55.300000000000004,57.099999999999994,56.19
64.14,58.540000000000006,61.21
64.42999999999999,59.519999999999996,61.88
56.720000000000006,56.330000000000005,56.52
60.9,59.35,60.12
65.75,59.660000000000004,62.56
68.17,61.370000000000005,64.59
71.73,62.18,66.61
63.91,58.29,60.97
50.38,56.940000000000005,53.459999999999994
56.87,58.879999999999995,57.86
51.31,59.150000000000006,54.949999999999996
53.349999999999994,52.72,53.03
64.82,65.81,65.31
63.080000000000005,61.01,62.029999999999994
69.39,62.21,65.60000000000001
55.779999999999994,55.279999999999994,55.53
66.29,58.06,61.9
69.3,60.58,64.64999999999999
53.97,57.13,55.510000000000005
64.86,59.3,61.96
57.47,58.29,57.879999999999995
67.14,60.39,63.580000000000005
63.42,54.96,58.89
54.730000000000004,54.72,54.730000000000004
57.53,56.79,57.16
65.25999999999999,56.730000000000004,60.699999999999996
52.83,55.25,54.010000000000005
58.660000000000004,55.95,57.28
60.480000000000004,55.44,57.86
43.13,54.37,48.1
55.64,57.03,56.330000000000005
55.03,59.040000000000006,56.97
62.43,60.18,61.28
60.72,56.92,58.76
60.8,58.63,59.699999999999996
64.17,58.709999999999994,61.31999999999999
66.14999999999999,62.01,64.01
55.43,56.48,55.95
64.95,57.120000000000005,60.78
61.519999999999996,60.050000000000004,60.77
59.67,57.330000000000005,58.48
61.35,62.9,62.11
53.63,55.14,54.37
58.34,58.95,58.64
61.62,61.67,61.63999999999999
45.269999999999996,49.95,47.5
61.050000000000004,58.68,59.84
57.230000000000004,55.84,56.53
63.73,62.339999999999996,63.029999999999994
59.93000000000001,60.18,60.050000000000004
55.93,59.5,57.66
63.23,61.49,62.35000000000001
56.99999999999999,57.17,57.08
51.800000000000004,55.83,53.74
56.93,56.99999999999999,56.96
58.709999999999994,57.48,58.089999999999996
64.31,58.4,61.21
