bs_p,bs_r,bs_f
66.62,64.25999999999999,65.42
71.25,70.19,70.72
71.15,63.480000000000004,67.09
76.4,73.2,74.76
75.22,71.55,73.34
62.17,62.580000000000005,62.370000000000005
72.99,66.62,69.66
75.75,72.34,74.00999999999999
66.69,59.98,63.160000000000004
78.0,69.82000000000001,73.68
72.06,69.75,70.88
67.57,68.97999999999999,68.27
73.15,67.06,69.97
71.53,74.31,72.89
66.72,65.68,66.2
69.1,66.32000000000001,67.67999999999999
67.33,64.49000000000001,65.88000000000001
87.67,77.73,82.39999999999999
73.33,69.44,71.33
69.78,61.44,65.35
74.5,84.99,79.4
62.629999999999995,63.49,63.06
75.28,73.42,74.33999999999999
66.29,61.529999999999994,63.82
67.84,55.16,60.85
74.16,69.86,71.95
64.22,67.49000000000001,65.81
67.32000000000001,67.78999999999999,67.55
84.2,67.58999999999999,74.98
70.43,67.94,69.16
67.69,65.22,66.43
80.17,83.95,82.02000000000001
70.0,67.16,68.55
67.32000000000001,63.28,65.24
75.37,77.2,76.27000000000001
69.51,74.19,71.77
69.96,63.78,66.73
70.02000000000001,69.86,69.94
74.9,72.46000000000001,73.66
68.96,70.00999999999999,69.48
59.0,65.32,62.0
65.68,66.97999999999999,66.33
65.21000000000001,67.97999999999999,66.57
72.39,68.38,70.33
60.480000000000004,58.269999999999996,59.36
79.75,72.61,76.02
72.98,71.06,72.00999999999999
67.45,65.47,66.44
75.81,70.32000000000001,72.96000000000001
59.77,64.29,61.95
70.13000000000001,69.41000000000001,69.77
67.58999999999999,66.63,67.11
66.0,63.92,64.94
74.94,69.89999999999999,72.33000000000001
88.42,89.46,88.94
63.23,61.83,62.519999999999996
77.14999999999999,71.73,74.33999999999999
60.97,67.0,63.839999999999996
71.44,68.03,69.69
91.31,72.88,81.06
65.63,66.36,65.99000000000001
76.07000000000001,71.82,73.88
72.72999999999999,70.71,71.7
63.7,65.53999999999999,64.61
68.24,74.24,71.11
72.21,68.52000000000001,70.32000000000001
67.62,62.71,65.07
69.28,68.8,69.04
65.55,67.04,66.29
70.83,67.31,69.02000000000001
72.11999999999999,73.83,72.96000000000001
67.73,67.69,67.71000000000001
73.38,68.58,70.89999999999999
67.25999999999999,68.19,67.72
70.99,64.02,67.32000000000001
65.98,67.43,66.7
74.83999999999999,69.91000000000001,72.28999999999999
72.13000000000001,71.92,72.03
63.39,65.86,64.60000000000001
64.42999999999999,64.60000000000001,64.52
67.58,64.60000000000001,66.05
66.93,64.73,65.81
69.64,69.08,69.36
66.39,64.75,65.56
65.38000000000001,65.01,65.2
62.38,64.68,63.51
69.81,70.67999999999999,70.24000000000001
64.28,63.33,63.800000000000004
65.79,67.04,66.41
65.31,65.67,65.49000000000001
73.5,66.75,69.96
66.58,66.45,66.52
70.21,66.77,68.45
57.84,58.64,58.24
69.12,70.28,69.69
67.58999999999999,65.14999999999999,66.35
73.21,67.80000000000001,70.39999999999999
83.49,82.63000000000001,83.06
71.87,68.2,69.99
68.17999999999999,65.08,66.59
69.62,72.39,70.98
70.72,70.3,70.50999999999999
68.23,68.84,68.53
71.98,64.86,68.24
63.07000000000001,65.39,64.21
73.57000000000001,66.84,70.04
82.01,82.15,82.08
91.49000000000001,93.22,92.35
63.29,61.629999999999995,62.45
71.59,68.33,69.92
69.19999999999999,66.99000000000001,68.08
69.54,63.49,66.36999999999999
69.67999999999999,65.36999999999999,67.46
69.47,71.22,70.34
67.44,67.9,67.67
65.48,69.39,67.36999999999999
74.47,69.92,72.11999999999999
76.64999999999999,75.77000000000001,76.21
68.84,67.97999999999999,68.41000000000001
73.29,69.64,71.41
70.03,73.79,71.87
67.9,71.63000000000001,69.72
71.66,70.94,71.28999999999999
71.72,72.87,72.28999999999999
64.27000000000001,65.96,65.11
64.98,62.41,63.67
69.89,64.32,66.99000000000001
71.50999999999999,71.38,71.45
64.39,81.17,71.81
70.02000000000001,67.01,68.47999999999999
71.22,68.24,69.69999999999999
69.38,69.28,69.33
68.36,66.83,67.58999999999999
65.97,64.46,65.21000000000001
69.0,68.0,68.5
71.1,64.56,67.67
78.16,69.73,73.71
63.82,69.37,66.47999999999999
63.800000000000004,64.81,64.3
67.38,64.38000000000001,65.85
62.68,70.43,66.33
64.32,62.7,63.5
66.18,64.17,65.16
70.28999999999999,70.56,70.43
67.78,72.52,70.07
71.89,68.17999999999999,69.99
69.3,62.17,65.53999999999999
79.03999999999999,80.92,79.97
68.46,66.32000000000001,67.36999999999999
70.17999999999999,65.83,67.93
76.63,79.56,78.07
100.0,100.0,100.0
70.94,69.23,70.07
74.86,69.41000000000001,72.03
74.29,73.27,73.78
74.44,74.18,74.31
65.98,64.78,65.38000000000001
75.31,77.18,76.23
67.77,68.58999999999999,68.17
88.68,88.4,88.53999999999999
65.83,64.71000000000001,65.25999999999999
82.67999999999999,89.79,86.09
67.71000000000001,68.37,68.04
81.33,77.81,79.53
87.92999999999999,69.35,77.53999999999999
66.75999999999999,66.84,66.8
79.38,66.63,72.45
71.93,70.46,71.19
77.41,84.39,80.75
67.75,64.07000000000001,65.86
70.49,67.28,68.85
70.6,73.63,72.09
63.82,63.24999999999999,63.54
73.4,74.36,73.88
75.99000000000001,72.61999999999999,74.27
73.47,71.25,72.34
75.06,63.36000000000001,68.71000000000001
85.61,72.71,78.64
