bs_p,bs_r,bs_f
63.31,64.60000000000001,63.949999999999996
68.60000000000001,65.0,66.75
64.63,62.239999999999995,63.41
68.5,67.34,67.92
66.64999999999999,64.16,65.38000000000001
66.75,65.31,66.02
67.96,66.36999999999999,67.15
66.12,63.129999999999995,64.59
62.91,61.040000000000006,61.96
65.53999999999999,62.839999999999996,64.16
67.38,64.8,66.06
61.370000000000005,61.309999999999995,61.339999999999996
64.39,61.67,63.0
62.09,60.61,61.339999999999996
65.24,65.19,65.21000000000001
51.690000000000005,48.75,50.17
67.39,65.16999999999999,66.25999999999999
65.72,62.74999999999999,64.2
65.99000000000001,63.370000000000005,64.64999999999999
62.13999999999999,60.86,61.5
71.67,59.39,64.95
66.34,62.38,64.3
60.75000000000001,60.760000000000005,60.760000000000005
61.61,62.43,62.019999999999996
68.84,65.10000000000001,66.92
67.28,66.82000000000001,67.05
65.16,65.34,65.25
65.38000000000001,63.129999999999995,64.24
64.39,63.81,64.1
65.71000000000001,63.91,64.8
63.13999999999999,62.94,63.04
65.42999999999999,63.77,64.59
63.370000000000005,64.19,63.78
65.4,61.1,63.18
62.89,60.150000000000006,61.49
64.17,62.55,63.349999999999994
67.05,66.03,66.53999999999999
64.8,64.42,64.61
65.07,64.01,64.53999999999999
66.53999999999999,65.12,65.82000000000001
62.150000000000006,62.160000000000004,62.160000000000004
66.36999999999999,63.63999999999999,64.98
64.7,65.2,64.95
62.4,59.96,61.160000000000004
63.05,62.2,62.62
63.44,62.74999999999999,63.09
63.029999999999994,61.51,62.260000000000005
63.56,63.370000000000005,63.46000000000001
68.19,66.32000000000001,67.24
66.73,64.56,65.63
63.580000000000005,62.64999999999999,63.11
65.22,63.580000000000005,64.39
66.67,65.3,65.98
66.74,65.39,66.06
64.25999999999999,63.27,63.75999999999999
66.35,65.66,66.0
66.45,64.32,65.36999999999999
67.65,63.72,65.62
66.62,63.89,65.23
65.51,64.3,64.9
65.39,65.07,65.23
64.75,61.41,63.029999999999994
63.46000000000001,61.27,62.35000000000001
66.56,65.24,65.89
66.10000000000001,66.31,66.2
66.67,65.36999999999999,66.01
67.22,65.78,66.49000000000001
62.36000000000001,61.73,62.03999999999999
65.7,62.51,64.05999999999999
65.07,64.74,64.9
62.63999999999999,62.01,62.32
66.36999999999999,66.75,66.56
66.9,65.47,66.18
64.23,61.08,62.61
64.28,61.01,62.6
63.77,64.61,64.18
65.24,65.38000000000001,65.31
61.25000000000001,61.419999999999995,61.339999999999996
70.46,66.64999999999999,68.5
65.11,64.46,64.78
64.1,62.870000000000005,63.480000000000004
65.34,63.38,64.34
64.49000000000001,64.11,64.3
66.66,67.17,66.91
65.08,62.51,63.77
64.60000000000001,64.42999999999999,64.51
65.22,64.42,64.82
61.63999999999999,61.529999999999994,61.59
64.96,62.580000000000005,63.74999999999999
68.14,65.98,67.04
67.61,66.06,66.82000000000001
64.28,63.080000000000005,63.68000000000001
65.86,63.91,64.87
66.16,63.94,65.03
64.4,63.29,63.839999999999996
69.22,65.52,67.32000000000001
61.870000000000005,61.59,61.73
62.33,61.45,61.89
65.51,64.03,64.75999999999999
64.39,62.74999999999999,63.56
67.08,64.24,65.63
64.89,62.870000000000005,63.870000000000005
67.35,64.75,66.02
67.14,65.10000000000001,66.10000000000001
63.81,62.01,62.9
67.72,67.33,67.53
66.56,64.31,65.42
68.08999999999999,65.75999999999999,66.9
64.38000000000001,64.95,64.66
64.29,64.16,64.22
64.97,62.99,63.959999999999994
71.09,68.73,69.89
68.4,65.16,66.74
66.29,65.64,65.96
69.04,67.47999999999999,68.25
63.970000000000006,62.31,63.129999999999995
66.88,65.75999999999999,66.31
64.42,64.97,64.69
68.08,65.75999999999999,66.9
64.98,63.31,64.14
65.32,62.339999999999996,63.800000000000004
67.01,65.82000000000001,66.41
61.029999999999994,60.34,60.68
68.77,66.22,67.47
64.13,62.849999999999994,63.49
66.84,64.89,65.85
63.71,61.970000000000006,62.83
61.19,60.099999999999994,60.64000000000001
63.85999999999999,56.79,60.12
66.75,66.27,66.51
66.19,62.2,64.13
67.2,65.7,66.44
66.03,62.92,64.44
64.34,63.04,63.68000000000001
65.03,64.22,64.62
65.03,64.72,64.88000000000001
60.45,60.85,60.650000000000006
65.14,61.25000000000001,63.129999999999995
65.14,63.81,64.47
66.83,65.33,66.08000000000001
63.019999999999996,61.1,62.03999999999999
68.74,68.22,68.47999999999999
67.51,66.85,67.17999999999999
68.04,67.09,67.56
63.190000000000005,63.81,63.5
64.25999999999999,63.1,63.68000000000001
62.739999999999995,62.74999999999999,62.74999999999999
63.260000000000005,61.019999999999996,62.12
65.9,63.38,64.62
65.83,63.3,64.53999999999999
66.31,67.33,66.82000000000001
65.45,64.12,64.78
67.64,67.10000000000001,67.36999999999999
67.04,62.68,64.79
68.97,65.64,67.25999999999999
62.11,63.57000000000001,62.83
66.88,64.34,65.58
64.05999999999999,62.78,63.41
67.25,64.81,66.01
68.41000000000001,65.94,67.16
65.58,66.18,65.88000000000001
66.03999999999999,63.349999999999994,64.67
61.46,61.09,61.28
67.75,66.01,66.86999999999999
68.4,66.08000000000001,67.22
63.05,62.970000000000006,63.01
70.71,65.49000000000001,68.0
70.44,65.42,67.84
65.53,65.91,65.72
60.46,60.06,60.260000000000005
64.53999999999999,64.01,64.27000000000001
62.419999999999995,63.42,62.92
63.470000000000006,64.21,63.839999999999996
64.95,64.34,64.64
67.88,65.53,66.69
65.27,64.60000000000001,64.94
63.75999999999999,62.03999999999999,62.89
60.550000000000004,60.940000000000005,60.75000000000001
63.349999999999994,63.160000000000004,63.260000000000005
65.94,63.739999999999995,64.82
66.7,65.06,65.86999999999999
60.540000000000006,59.730000000000004,60.129999999999995
65.25,64.31,64.78
66.82000000000001,65.81,66.31
64.92,63.029999999999994,63.959999999999994
65.51,63.239999999999995,64.36
64.92999999999999,63.99,64.45
64.03,61.53999999999999,62.760000000000005
63.49,63.41,63.449999999999996
66.85,65.52,66.18
65.25,62.68,63.94
63.870000000000005,63.580000000000005,63.73
65.79,62.73,64.23
63.2,61.6,62.39
64.14999999999999,62.5,63.31
64.86,61.68,63.23
68.7,67.30000000000001,67.99
64.41,62.9,63.65
66.32000000000001,65.69,66.0
66.2,66.64999999999999,66.42
63.17,60.69,61.9
64.81,63.92,64.36
67.12,66.01,66.56
68.4,64.61,66.45
65.75999999999999,64.41,65.08
66.66,63.160000000000004,64.86
62.45,63.05,62.74999999999999
66.88,64.79,65.82000000000001
64.9,63.49,64.19
68.89,68.30000000000001,68.58999999999999
66.44,64.03,65.21000000000001
65.74,66.81,66.27
67.28,64.5,65.86
65.58,65.11,65.35
61.83,63.01,62.41
60.41,60.86,60.629999999999995
67.30000000000001,64.88000000000001,66.07
67.34,64.57000000000001,65.92
