bs_p,bs_r,bs_f
57.48,59.38,58.41
63.349999999999994,60.589999999999996,61.94
62.29,70.17999999999999,66.0
68.26,55.800000000000004,61.41
62.760000000000005,61.019999999999996,61.88
75.12,64.73,69.54
58.660000000000004,60.27,59.45
57.21000000000001,52.019999999999996,54.49
69.58,61.550000000000004,65.32
52.87,51.51,52.18000000000001
62.470000000000006,54.459999999999994,58.19
52.96999999999999,54.94,53.94
62.59,60.06,61.3
73.91,64.97,69.15
56.64,62.3,59.34
71.84,62.980000000000004,67.12
69.88,63.94,66.78
58.330000000000005,64.81,61.4
53.169999999999995,56.44,54.76
74.22,67.58999999999999,70.75
79.51,60.160000000000004,68.49
76.35,67.35,71.57
80.64,65.88000000000001,72.52
56.169999999999995,59.74,57.9
88.66000000000001,84.00999999999999,86.28
66.14,58.940000000000005,62.339999999999996
66.31,61.8,63.970000000000006
70.35,60.870000000000005,65.27
70.89999999999999,55.63,62.35000000000001
69.17,61.1,64.88000000000001
48.010000000000005,55.87,51.64
57.96,59.0,58.47
52.239999999999995,53.36,52.800000000000004
69.67,62.57,65.93
60.419999999999995,60.89,60.650000000000006
78.85,72.89999999999999,75.76
75.61,68.24,71.74000000000001
64.85,64.4,64.63
79.12,65.22,71.5
55.779999999999994,66.51,60.68
73.02,65.49000000000001,69.05
65.07,60.18,62.529999999999994
79.07,65.42999999999999,71.61
62.33,61.14000000000001,61.73
69.12,62.25000000000001,65.51
61.25000000000001,61.29,61.27
71.38,62.59,66.7
70.86,62.4,66.36
59.730000000000004,57.989999999999995,58.85
78.08,63.959999999999994,70.32000000000001
69.49,63.68000000000001,66.46
58.77,59.81999999999999,59.29
65.22,63.2,64.2
53.92,62.43,57.86
52.01,57.489999999999995,54.61
68.28999999999999,61.029999999999994,64.46
64.22,57.97,60.940000000000005
72.09,64.12,67.86999999999999
82.12,84.58,83.33
64.66,58.489999999999995,61.419999999999995
54.879999999999995,54.120000000000005,54.50000000000001
47.18,52.400000000000006,49.65
62.29,57.4,59.74
83.91,63.92,72.57000000000001
56.56,57.92,57.230000000000004
73.95,64.05999999999999,68.65
74.41,63.449999999999996,68.5
54.32,57.9,56.06
54.800000000000004,58.75,56.71000000000001
71.83,63.65,67.49000000000001
73.46000000000001,65.49000000000001,69.25
56.88999999999999,60.540000000000006,58.660000000000004
